date,open,high,low,close,volume
2021-08-06,531.0217509310805,534.4892437076827,517.7461829704934,523.8886108398438,1977456
2021-08-09,522.4520301080743,527.0093422964205,509.91955764373193,515.8638305664062,1440944
2021-08-10,518.1424778743076,520.2229492960537,501.3994478292118,505.7585754394531,1298084
2021-08-11,504.27248014729724,507.2446165725269,489.4613215345821,496.89166259765625,1868551
2021-08-12,498.328189432621,511.7028028666973,493.7213841854882,507.2445983886719,1556728
2021-08-13,508.9288338799123,512.0991247933366,494.2167526850885,498.6749572753906,1006725
2021-08-16,496.94120067237213,505.3126998655955,494.4644203961284,496.544921875,1248147
2021-08-17,498.32820407155475,510.3653807031359,496.34677980089253,504.6192321777344,2765237
2021-08-18,506.5511243104949,508.1858235908351,497.93194650590317,502.04339599609375,1844951
2021-08-20,500.0123836088944,501.79565320481436,478.7120745389961,480.59442138671875,2782529
2021-08-23,482.47677096804,490.1052658880871,468.1114461650902,479.7027893066406,1719618
2021-08-24,481.6842598126283,509.8204486143865,474.0557641578138,505.3622741699219,4717280
2021-08-25,505.2631876011255,508.7802035780284,498.82355873954253,506.2043762207031,1858112
2021-08-26,506.25392982457754,528.6440011637563,505.60997294697046,525.8204956054688,6374214
2021-08-27,527.0092743532816,529.7832559325813,515.4179315547927,519.9256591796875,2373228
2021-08-30,521.1146943193105,544.8422671143882,519.7276728467368,543.1085205078125,3667059
2021-08-31,541.9194839359277,552.2724368104406,533.0030756079143,548.9039916992188,5252586
2021-09-01,548.8544784903238,570.6501437011308,546.2786513345344,563.5665283203125,3711331
2021-09-02,561.7338795867474,582.8360396892073,560.2478111222322,577.4366455078125,2429494
2021-09-03,577.436538001315,593.0402539736419,562.7244871290001,566.1424560546875,2631645
2021-09-06,564.7057706532136,573.770808527317,562.9225013658543,565.5478515625,1397164
2021-09-07,566.6871847637043,575.3559135516107,556.5323881835855,569.1144409179688,1525560
2021-09-08,573.1270115109073,578.3777741121665,561.6347741018012,571.739990234375,1467068
2021-09-09,571.640899107732,571.640899107732,555.1951019342282,562.97216796875,1416634
2021-09-13,562.6254185293355,583.2322178502168,554.9473998532469,578.97216796875,2602977
2021-09-14,584.5201717909946,589.4737325688844,574.0681706433014,575.8514404296875,2256309
2021-09-15,577.089817441743,578.4272546339138,572.136256777007,574.613037109375,1023993
2021-09-16,577.1887986875568,612.0618738865907,573.1269035927011,603.7399291992188,5400892
2021-09-17,608.1487313331082,614.9846705046854,586.2044898022705,601.2137451171875,3593022
2021-09-20,594.4273086690397,600.9164613616889,576.5944894089686,581.894775390625,1397415
2021-09-21,578.5758802054015,585.6594960767308,559.3560408194896,572.9783325195312,2632441
2021-09-22,571.6409041048481,580.5573133543172,563.5665759860765,565.7461547851562,2939574
2021-09-23,567.7771247381567,596.4087308552265,567.6780777077156,580.5078125,3186741
2021-09-24,585.5107781458322,591.8513589831081,568.6686745443446,570.7491455078125,1829086
2021-09-27,572.6317022657947,576.4459203859628,563.6162446354269,566.8360595703125,2072323
2021-09-28,569.6595173475172,571.5418947225838,545.9319479660832,549.5975952148438,1920986
2021-09-29,548.8545966884876,572.4830601022962,539.0465210441077,568.1239624023438,4750941
2021-09-30,572.6315681075542,575.2073952646767,556.7801752187638,559.00927734375,1727522
2021-10-01,558.7616505417615,562.724499127164,550.8359533709563,553.4613647460938,858829
2021-10-04,555.3931064777937,567.8265900822394,554.055669504916,559.1082763671875,2246455
2021-10-05,558.7617253041108,561.8824931699825,550.3406709333927,553.5604858398438,1954471
2021-10-06,555.4922192033408,577.1392517760629,552.0247272738172,555.04638671875,2205904
2021-10-07,560.643952785839,581.1021195894543,557.8203872656063,578.4271850585938,2592321
2021-10-08,579.5666176612219,579.8638192176502,562.7245108232036,563.8142700195312,1462742
2021-10-11,560.7430995009531,574.712117191671,560.7430995009531,565.0526733398438,1104683
2021-10-12,566.4396015248672,571.3436381529284,561.386994373691,567.7770385742188,1139526
2021-10-13,570.7988491604517,594.823619629251,567.8267126076105,588.9783935546875,2968636
2021-10-14,590.4644565774937,604.2849035188932,580.8050128667041,588.4830322265625,3279153
2021-10-18,588.483021064392,604.3344155711769,581.4489889393146,593.1889038085938,2760568
2021-10-19,594.9226883003557,628.1115476809751,583.4799742493495,602.6007080078125,4247224
2021-10-20,604.6315494038347,610.3776671753061,584.5696304781848,589.2755126953125,2395624
2021-10-21,595.1207719467836,618.1053048138559,586.5015645630981,608.4458618164062,4177273
2021-10-22,608.2972481346233,614.5387224631976,588.6811600441314,592.8421630859375,3648203
2021-10-25,594.4272881814135,596.6068669983995,556.0371924863639,571.9381103515625,2083330
2021-10-26,573.0773343152707,606.0680298540505,572.9782268402245,599.2816772460938,3596997
2021-10-27,601.3622349889736,625.3870030260124,597.6965881845142,617.708984375,3816610
2021-10-28,616.2229466931574,624.1486437567349,597.8947722336342,603.3436889648438,1790909
2021-10-29,603.3437489078703,628.1610782101793,583.2818262225101,609.0403442382812,3373992
2021-11-01,624.1485977104741,625.8328203058855,549.0526356668987,583.1826782226562,11275046
2021-11-02,582.538718640035,607.85140086824,580.5572944269736,604.13623046875,2877599
2021-11-03,599.3807717489229,611.2693159819594,599.3807717489229,607.1578369140625,2025687
2021-11-04,610.080558561499,613.250849684216,603.8886073328619,609.3375244140625,228055
2021-11-08,609.2879411721676,636.4334768848689,608.8421086337539,632.3715209960938,2932399
2021-11-09,634.0557861328125,645.3994525252492,629.1022253036499,634.0557861328125,2148352
2021-11-10,625.1393242245053,646.637788514152,625.1393242245053,641.6347045898438,1771230
2021-11-11,641.6347530766844,653.8205005218849,626.2291306509135,633.5604248046875,3057739
2021-11-12,638.910219932868,661.2012408729752,633.5603507199365,656.2476806640625,3233137
2021-11-15,656.8422053579145,658.8236298084662,626.1301263743619,642.3282470703125,3210559
2021-11-16,640.0496351897706,647.9258096484182,634.0558381880545,637.8700561523438,2071850
2021-11-17,636.0371385322212,638.3652876713181,617.2136095102395,620.532470703125,2422452
2021-11-18,619.2446702095998,628.4087583806344,607.0589218163659,611.566650390625,1783991
2021-11-22,612.2106037174254,616.3220229834133,582.5387618331213,589.8700561523438,1717703
2021-11-23,579.9630199280415,605.1270767318257,579.9630199280415,600.56982421875,2528257
2021-11-24,600.6192320948204,603.8390465349164,579.7647537380069,585.1145629882812,1930305
2021-11-25,585.5108672559717,589.9690718289867,572.8792876324292,578.922607421875,1399436
2021-11-26,576.2476404719948,577.4860304322043,531.8141724187216,539.7398681640625,5101440
2021-11-29,539.7399508597408,552.8173629368468,519.1826743706017,537.1641235351562,3844070
2021-11-30,535.9753787173238,559.8019985241324,534.9846663721901,545.3871459960938,3525992
2021-12-01,548.8545234166899,564.7059175947892,545.1888764193503,554.1052856445312,1646944
2021-12-02,554.8482879214049,563.3684480843923,551.7275811525524,561.3870239257812,1346915
2021-12-03,561.3870605012124,570.05579175992,554.848324070825,562.5758666992188,1807177
2021-12-06,567.0837360345703,567.0837360345703,547.9629405623717,550.3901977539062,654349
2021-12-07,552.8173794616663,566.1919934809001,552.8173794616663,557.126953125,1190150
2021-12-08,559.752279888318,568.817318873814,555.2940758892075,562.873046875,1098677
2021-12-09,565.6965544511602,576.9411115125781,561.7337064339891,572.2352294921875,2744483
2021-12-10,564.7059496014662,576.3963413767541,564.7059496014662,574.4149169921875,929205
2021-12-13,577.0898441102734,583.5294732720189,571.4427725978574,573.671875,1506845
2021-12-14,555.7893882967579,573.7708338701323,547.5169679345456,549.7955932617188,4027319
2021-12-15,540.9288626407605,553.8081212750643,533.0031650196504,536.8173828125,2809173
2021-12-16,541.7709115143495,548.8545275280577,535.5789606171467,540.68115234375,1464659
2021-12-17,537.0649707188571,540.3838923215931,502.39007968068563,505.6098937988281,4467775
2021-12-20,497.8328196496547,498.6749309635504,464.8916430260706,488.222900390625,4183887
2021-12-21,494.0186032036854,513.78329228179,485.59755000278426,500.30963134765625,3193783
2021-12-22,505.2631239863167,511.65322853038435,500.3095639472352,508.2352600097656,1546546
2021-12-23,511.2073933007345,536.7677508721189,511.2073933007345,534.6377563476562,3109272
2021-12-24,535.9752805557515,536.9659927194405,512.8421757209219,515.2198486328125,1838454
2021-12-27,510.7120339891952,525.0773579326352,505.3126415168017,521.8575439453125,1231611
2021-12-28,523.0464316931968,530.2786174650174,514.8730573931755,518.1423950195312,1067068
2021-12-29,520.5201656831559,520.5201656831559,508.6811438999793,512.495361328125,1190639
2021-12-30,514.8731767226376,514.8731767226376,499.5666601196155,503.975341796875,1876161
2021-12-31,507.4922617359552,517.7461075515126,505.2631595614195,515.5665893554688,1206300
2022-01-03,516.161058513771,534.340603277954,514.5263591891336,532.2601318359375,1873169
2022-01-04,534.9845967404174,542.6130928987043,530.2787137135341,540.9783935546875,1821625
2022-01-05,540.9288205428862,565.7461471939197,537.2136500721247,562.7244873046875,4130279
2022-01-06,554.7988065677239,561.5356371252492,548.1610230383487,559.6533203125,1867316
2022-01-07,560.2476696535335,572.5820468880999,560.2476696535335,569.5108032226562,2641127
2022-01-10,569.6595110748648,574.1177159441463,554.8978752092676,555.9381713867188,1322019
2022-01-11,556.7802110588855,576.148620897974,546.2786867813813,573.8699951171875,3378759
2022-01-12,576.5944366168095,596.4086784249472,573.8699783681906,592.8916625976562,3385873
2022-01-13,590.4644574302067,595.9133744031365,580.0619795727954,583.92578125,1103090
2022-01-14,585.5108995438607,588.8297611661487,576.8421679516292,580.7554931640625,1443887
2022-01-17,581.5480202998028,599.1826841198397,581.5480202998028,595.1207885742188,1705243
2022-01-18,603.3436280723245,620.1857326326357,598.7863769080163,606.7615966796875,7751596
2022-01-19,604.3343238957682,608.9411589127703,586.4024607674774,606.414794921875,2341966
2022-01-20,606.3158671467365,646.2910802786604,602.5016493593486,643.120849609375,9235083
2022-01-21,639.0092407866915,658.5758028107801,625.139272769616,648.0742797851562,6704600
2022-01-24,653.869991137855,668.6316257311533,619.3932218806036,637.4241943359375,8279847
2022-01-25,637.0279113514584,658.1795915301744,624.2477004511893,637.622314453125,5186341
2022-01-27,628.1115346841652,652.8793396795976,624.842196518423,648.8174438476562,3916323
2022-01-28,654.6625623073973,666.40253730908,632.0743378751068,634.1052856445312,3577840
2022-01-31,639.2074511496378,642.5758359672367,621.3746335690307,623.6532592773438,3001896
2022-02-01,629.8947710455791,653.8700170995501,629.647093008799,647.876220703125,2408748
2022-02-02,636.037226670262,645.5480395172743,616.8173859760943,633.2632446289062,7515581
2022-02-03,633.2632571831143,639.5047320169681,624.1486927508752,636.7802734375,2271472
2022-02-04,639.2569397793394,673.6841829522679,637.572717228306,669.4241333007812,4779062
2022-02-07,675.6656927579686,675.6656927579686,640.842136165319,644.0619506835938,4384201
2022-02-08,639.0092875549549,661.1516782154828,638.2662534996583,651.3931884765625,2630525
2022-02-09,657.8328059468143,678.0433560999563,654.3653137467935,676.6068115234375,2574872
2022-02-10,679.9321279342823,693.1833356832125,668.6164449293826,685.6395874023438,4068283
2022-02-11,674.9690809622159,686.8803000380198,668.6660851013736,675.3164672851562,2487787
2022-02-14,655.1170043945312,668.0208241780599,648.6650945027669,655.1170043945312,2172447
2022-02-15,660.4274327191142,668.0208589901058,638.7887305327356,666.1845703125,2659020
2022-02-16,670.0061417907509,690.7515413774155,661.2216410540453,664.7949829101562,3993552
2022-02-17,671.8920006532891,674.6712728237267,661.221534193674,670.7008666992188,1384998
2022-02-18,667.0282187182345,678.3935181925768,665.0926336454147,668.1200561523438,1074862
2022-02-21,665.0430935438994,676.9046951648717,655.7126139682034,669.1624145507812,1251311
2022-02-22,659.2363509503328,695.813694238567,645.0421001616173,686.4832153320312,6128200
2022-02-23,692.7864038498684,698.6923963818225,676.7062433757053,679.2373657226562,2788938
2022-02-24,658.0948848231652,671.7431573213833,638.2428520984846,643.0569458007812,2982071
2022-02-25,654.12440023675,683.3565270529705,652.1391972011302,678.7409057617188,1632149
2022-02-28,674.969074314133,687.8728948524914,663.0578553556483,685.8380737304688,2217246
2022-03-02,674.9690754914456,692.6373715272972,663.3556248699477,674.4231567382812,2401524
2022-03-03,689.8581422557054,689.8581422557054,668.1201420288857,670.8994750976562,1614018
2022-03-04,664.9934125201339,668.9638186722552,639.3346264118961,653.6281127929688,2507093
2022-03-07,642.3123477025355,643.2057132043076,591.5904399224804,602.8068237304688,3684167
2022-03-08,602.8068871217781,616.9514586912636,590.6971365385535,610.995849609375,2672403
2022-03-09,616.50485642544,639.9302915576773,608.7625757243534,635.7613525390625,3413357
2022-03-10,643.0569728560454,670.7009659383834,643.0569728560454,665.4898071289062,2425990
2022-03-11,657.400092109818,670.0061457842565,656.1593399879953,666.482421875,1452682
2022-03-14,664.0503832747228,676.6564340574922,653.1813850640472,674.2245483398438,1608380
2022-03-15,674.4727575653825,693.6795734480464,670.7008837678278,680.7261352539062,3511719
2022-03-16,686.8804048799418,708.2213423147955,685.5900347331594,692.240478515625,2941360
2022-03-17,702.7619263386146,718.5939338297695,698.8907559007697,714.5242309570312,2591783
2022-03-21,712.5887225354736,714.5242472148425,691.0988733706538,692.68701171875,1702087
2022-03-22,691.8432730891761,714.6731084995794,680.0809690785566,706.6826782226562,1744155
2022-03-23,711.198998203152,724.9465051980674,709.1145592178488,716.41015625,3237859
2022-03-24,712.290816211556,729.0658058902537,711.1989787887907,725.9390869140625,1944920
2022-03-25,727.4776737135134,734.4755022692401,719.9338658583138,726.8324584960938,1442309
2022-03-28,728.5695301078216,730.6043511473993,716.9064620168585,721.3731689453125,986065
2022-03-29,720.2317119137707,726.4354720445866,700.9256588535475,709.90869140625,1888601
2022-03-30,717.3035359580196,731.2495756502414,711.9434633424996,728.0236206054688,2011375
2022-03-31,724.3509677102833,732.4903123864042,710.2063958844915,713.1345825195312,1680132
2022-04-01,714.673163745143,714.8220782210279,690.7018104777535,702.5137939453125,3120135
2022-04-04,704.6975317580342,708.6183202710954,690.8507270517014,694.3744506835938,1961331
2022-04-05,699.5856174038543,709.6109302269938,688.1706986474885,699.3870849609375,1511295
2022-04-06,684.8951107257204,703.1093260311478,684.8951107257204,697.55078125,1839420
2022-04-07,697.7989039356855,701.9678426477523,679.9320756699069,681.6691284179688,1237183
2022-04-08,708.7175137449444,745.8904542786769,702.1663676832596,736.26220703125,12316063
2022-04-11,741.4734175931854,752.3424175581581,736.510409443298,738.5948486328125,3389385
