date,open,high,low,close,volume
2021-08-05,7425.879747784469,7502.390357209521,7325.271054427389,7338.685546875,173662
2021-08-06,7368.388906989837,7397.038335955996,7192.227786038041,7212.82861328125,250068
2021-08-09,7280.23660624512,7298.154722388578,7161.422531597266,7182.1669921875,236944
2021-08-10,7191.126292777731,7229.645237679332,7115.430226537966,7161.56640625,164588
2021-08-11,7152.799361813288,7232.328142393395,7058.610643764377,7140.7744140625,129339
2021-08-12,7145.134343534456,7262.990253988357,7121.994435175957,7156.34521484375,206051
2021-08-13,7199.1744102505,7214.553447692871,7121.17881550421,7148.6787109375,207505
2021-08-16,7148.6794169549385,7163.291632732898,7025.409432185684,7039.39892578125,191968
2021-08-17,7068.479059010788,7116.579781435168,6992.830719269536,7099.1884765625,203995
2021-08-18,7114.471305138758,7401.92469120497,7096.265924021231,7283.5419921875,724989
2021-08-20,7278.8957547445725,7306.0120074828865,7124.580893001057,7179.9638671875,358744
2021-08-23,7246.077920379095,7246.077920379095,6983.201676961468,7043.56689453125,310220
2021-08-24,7109.681047134972,7162.09357299587,7062.443056971337,7143.552734375,174447
2021-08-25,7152.799280814744,7174.78965462932,7061.772364314088,7073.60595703125,146150
2021-08-26,7056.981345265578,7108.627048639845,6995.657950004614,7001.5029296875,183243
2021-08-27,7024.020054462332,7277.170412666143,7012.13874030311,7249.19189453125,497367
2021-08-30,7254.3659595109,7419.747583212625,7254.3659595109,7381.61181640625,319952
2021-08-31,7410.54902000878,7531.279454004268,7346.015634931973,7504.8818359375,475968
2021-09-01,7504.450880301237,7598.352334115016,7369.826857231481,7442.12158203125,352822
2021-09-02,7478.3882419762695,7659.628003740006,7436.467950133555,7620.15087890625,393057
2021-09-03,7660.633704062596,7693.690847626092,7542.777800923171,7598.20849609375,198454
2021-09-06,7636.487217642204,7709.1651161344835,7598.256007109913,7620.0068359375,212634
2021-09-07,7620.006939553524,7722.915169706821,7580.625727684307,7690.57666015625,240683
2021-09-08,7693.210923769686,7735.658020711116,7612.963518754652,7658.62060546875,198064
2021-09-09,7604.100888274417,7649.135255934309,7569.606479003011,7607.59814453125,159693
2021-09-13,7631.8881255795095,7631.8881255795095,7574.397442900944,7612.19775390625,187063
2021-09-14,7636.6788572536625,7639.601113085003,7521.6974942837205,7527.8779296875,168408
2021-09-15,7559.06732460512,7597.394450094308,7464.207689019379,7493.767578125,235010
2021-09-16,7530.034187073227,7540.525956225196,7406.716482300092,7440.68408203125,216078
2021-09-17,7483.3702736169325,7509.863802076296,7340.362205327902,7389.3251953125,503207
2021-09-20,7362.640460520888,7406.860285904176,7230.076427891929,7259.1572265625,291081
2021-09-21,7219.871630594507,7366.472872728676,7200.228980504635,7275.15869140625,214916
2021-09-22,7282.057254207099,7349.225628951205,7260.019159100726,7306.6826171875,206063
2021-09-23,7322.540112857268,7375.288093941044,7262.989442072506,7301.029296875,201988
2021-09-24,7313.772885241994,7322.971487879746,7186.335207561241,7206.93603515625,341258
2021-09-27,7228.112367373925,7350.040529901271,7211.296061098905,7304.095703125,261520
2021-09-28,7310.802683665548,7462.290728466509,7234.244350272489,7270.9423828125,403030
2021-09-29,7234.243682280006,7340.936892941064,7128.844105452085,7152.3671875,490626
2021-09-30,7176.754081427388,7185.281773078899,7062.730885741159,7086.78125,422904
2021-10-01,7086.780851458351,7188.251814559408,7048.549640391542,7170.5732421875,366658
2021-10-04,7182.502819363552,7291.639208065422,7181.544641292666,7201.283203125,339796
2021-10-05,7186.335229413686,7248.473168269422,7138.522239259393,7151.8408203125,229310
2021-10-06,7185.233522319088,7223.70427723234,7038.775914650321,7055.06494140625,279814
2021-10-07,7111.597710589959,7146.044399714136,7006.150400017809,7047.0166015625,583113
2021-10-08,7067.521256134342,7095.500242177504,7021.528709998977,7028.95458984375,234324
2021-10-11,7090.517488532109,7099.093369125226,7003.994198755387,7023.6845703125,346054
2021-10-12,7008.114333034736,7050.274167687939,6892.174787738427,6946.9345703125,407411
2021-10-13,6959.247032955996,7080.839731409547,6956.372498865556,7042.99169921875,347921
2021-10-14,7128.844488413562,7146.043971064028,7033.026686149939,7086.20556640625,599817
2021-10-18,7215.081235252016,7324.313540805631,6996.041623701367,7089.84716796875,1413642
2021-10-19,7175.795813642606,7175.795813642606,6853.84797102224,6870.23291015625,868388
2021-10-20,6803.064105883941,7004.089672178447,6795.638226050053,6831.42626953125,703897
2021-10-21,6899.696751424249,6904.056274563354,6788.69172679373,6830.8515625,318247
2021-10-22,6859.3575681953635,6930.502293103833,6803.064604042198,6850.59033203125,330818
2021-10-25,6850.589406838188,6874.8793123006135,6713.953132770463,6850.78076171875,245401
2021-10-26,6851.116336573538,6989.908513515411,6850.972703445536,6965.091796875,372893
2021-10-27,6966.912698764696,7063.688683165086,6931.460110419999,7046.63330078125,364657
2021-10-28,7067.521608231575,7186.335691667138,7046.441690202685,7135.216796875,556897
2021-10-29,7152.799144170557,7368.389205448304,7035.901422055513,7316.6953125,659277
2021-11-01,7349.225570159146,7484.328673860899,7327.810197383284,7449.93017578125,469658
2021-11-02,7461.332907491394,7488.928249785496,7366.856452717483,7390.76318359375,177655
2021-11-03,7435.36529444774,7571.7620249590245,7406.763587861019,7557.96435546875,388455
2021-11-04,7566.732633666748,7601.131134693708,7532.909133085392,7551.2099609375,32611
2021-11-08,7607.9334735989105,7923.1740419634,7516.90656176114,7870.52197265625,825196
2021-11-09,7857.060477513471,7909.80799516042,7802.444325413682,7824.482421875,253056
2021-11-10,7804.3604020207285,7845.418426007365,7713.333485115637,7767.7578125,209152
2021-11-11,7761.24223521114,7801.342080331807,7670.215320106812,7713.9560546875,125814
2021-11-12,7746.869620038846,7774.464961040287,7670.215375189977,7742.79736328125,180509
2021-11-15,7742.079085455771,7830.758281895636,7695.128358328626,7714.10009765625,119066
2021-11-16,7780.405877289787,7798.611260500194,7527.734134746456,7552.74267578125,277983
2021-11-17,7516.907122976628,7616.509922668068,7474.7472869777785,7529.076171875,183623
2021-11-18,7568.648434868701,7598.351954489023,7392.391395009763,7442.83984375,196805
2021-11-22,7472.830270363309,7482.028872794912,7234.818947194997,7333.70263671875,383629
2021-11-23,7301.3171297037225,7392.056783013623,7225.333793437711,7337.68017578125,475377
2021-11-24,7406.716817101862,7443.175307175128,7234.244756677757,7260.40283203125,292766
2021-11-25,7244.113325504586,7315.1626022124865,7203.151213860109,7290.5849609375,173989
2021-11-26,7234.244450507539,7281.1951760803695,7061.868308762225,7085.4873046875,265808
2021-11-29,7046.920280737679,7124.005889947954,6900.223131623973,7079.2587890625,382413
2021-11-30,7078.348400227899,7204.540634392866,7040.260823393598,7122.85595703125,547664
2021-12-01,7293.651626342756,7357.610013896405,6986.076459230823,7016.35498046875,509749
2021-12-02,7052.190943353856,7079.978108755658,6958.289487858111,7016.93017578125,239691
2021-12-03,7069.8691599212825,7143.2175039545555,6991.010824131214,7025.79296875,401430
2021-12-06,7037.674275371394,7080.552743908604,6899.840266736133,6912.87158203125,173852
2021-12-07,6980.327329187686,7030.104867704705,6932.4184250752105,6994.125,162646
2021-12-08,7022.486631172205,7146.810227896805,6994.699468898499,7113.4658203125,209590
2021-12-09,7164.105124778563,7200.8995344801015,7080.935461040657,7122.95166015625,198582
2021-12-10,7138.4262919081075,7140.1990148278355,7081.222876626121,7129.27587890625,144726
2021-12-13,7199.749222149474,7224.56593784726,7082.947421899339,7104.36279296875,220084
2021-12-14,7099.141245850975,7146.954237468258,7030.248336915737,7077.486328125,210516
2021-12-15,7105.848965904405,7105.848965904405,7023.445647259882,7063.06640625,113049
2021-12-16,7104.69828260168,7128.844556145676,7063.49662723686,7103.6923828125,140591
2021-12-17,7100.8656898671525,7100.8656898671525,6996.616105405156,7030.48779296875,279606
2021-12-20,6965.9546732412255,6965.9546732412255,6740.974646179462,6861.36962890625,285814
2021-12-21,6935.292462629144,7066.562850495985,6879.814049212237,7020.90576171875,241099
2021-12-22,7013.863543219864,7114.472241585723,7006.629485862476,7068.71923828125,158971
2021-12-23,7123.86214447162,7123.86214447162,6994.652205716084,7033.60205078125,210152
2021-12-24,7054.106745767042,7138.426413469772,6900.702347658524,6922.64453125,270337
2021-12-27,6917.087499937659,6989.90903339039,6872.340396842945,6942.0478515625,142927
2021-12-28,6970.745552735014,7106.806840499738,6970.745552735014,7096.36279296875,185895
2021-12-29,7076.14510781804,7148.008463686198,7065.3178826780595,7110.591796875,219901
2021-12-30,7110.591689953559,7181.448677057858,7071.45002247386,7087.8349609375,243710
2021-12-31,7138.426803640955,7339.165114427906,7111.071006188611,7273.57763671875,258372
2022-01-03,7282.1534114353235,7425.880123503126,7253.455790781629,7400.87158203125,250533
2022-01-04,7424.922125576744,7447.774766922086,7293.364459082799,7330.39794921875,315188
2022-01-05,7330.541565950083,7444.085670984406,7277.362681313755,7339.212890625,400874
2022-01-06,7320.04937818139,7377.923710195714,7114.520174005446,7146.619140625,403448
2022-01-07,7152.89537518585,7262.98994449269,7127.9345551484985,7241.8623046875,543512
2022-01-10,7272.571085038631,7299.016891647207,7207.702246714368,7267.923828125,213126
2022-01-11,7291.447632755831,7358.232361561552,7244.975997722629,7288.189453125,234296
2022-01-12,7343.284771279232,7405.758167443608,7291.63906782385,7338.3984375,297378
2022-01-13,7359.765454055742,7396.751219614087,7237.933211020188,7288.66845703125,274893
2022-01-14,7314.730970986575,7377.970720015277,7250.437132568655,7340.17041015625,250253
2022-01-17,7315.6892821147085,7613.682650384214,7186.43115903226,7540.95703125,1216949
2022-01-18,7480.496568253686,7563.858064531139,7205.499448349906,7239.89794921875,565178
2022-01-19,7282.056976539414,7282.056976539414,7045.482919055481,7123.478515625,439305
2022-01-20,7157.589633014994,7243.394285447359,7085.726283285928,7153.27783203125,249483
2022-01-21,7119.262750484173,7142.881745310409,7005.239565113027,7049.9384765625,207851
2022-01-24,7052.190491370878,7056.981381650341,6792.188782332295,6856.72216796875,319304
2022-01-25,6822.227370315546,6854.70951099259,6707.246010141689,6801.48291015625,467078
2022-01-27,6841.391072375812,6851.260118851481,6659.337248320993,6803.73486328125,418032
2022-01-28,6823.090121930692,6962.50503105112,6797.315225431707,6812.50244140625,511605
2022-01-31,6888.245807829677,6975.104550931097,6867.836803345078,6914.595703125,250406
2022-02-01,6959.4389935323925,7220.350689164363,6932.610008156956,7201.90576171875,731348
2022-02-02,7255.9949683028035,7258.1985906317195,7114.471885866736,7129.802734375,324627
2022-02-03,7148.966292317823,7171.96256507156,7043.566708863198,7066.8984375,167162
2022-02-04,7079.977652402605,7214.98484685645,7071.497683038979,7128.50927734375,462491
2022-02-07,7128.509210031212,7204.493009834456,7054.585867316231,7156.96728515625,391483
2022-02-08,7163.291223332561,7185.377039757746,7048.165758855324,7110.974609375,270604
2022-02-09,7125.012474904502,7232.232512577957,7111.071170452396,7190.21630859375,253643
2022-02-10,7200.420800334467,7233.23839864202,7148.29553997519,7161.90185546875,284223
2022-02-11,7148.104294486914,7148.104294486914,6989.046735291748,7017.31298828125,265177
2022-02-14,6939.604037840883,6939.604037840883,6755.154776220674,6792.61962890625,266661
2022-02-15,6803.063701539409,7012.37786975415,6736.997142251448,6985.40478515625,255775
2022-02-16,6980.327339023249,7013.863571949235,6867.21460339847,6878.66455078125,322839
