date,open,high,low,close,volume
2021-07-23,165.38176809976875,165.73758086320075,163.42479790089286,164.1542205810547,6954808
2021-07-26,164.34994972629673,164.58122590213827,161.93042674149171,162.2506561279297,5177476
2021-07-27,162.25066182011878,163.81623620983166,160.91636361436122,161.2899627685547,4635256
2021-07-28,161.39670776743966,162.0727499974762,160.2225188703324,161.3433380126953,4411220
2021-07-29,160.82741789966354,161.5924134015919,159.58207284955554,159.79556274414062,5979220
2021-07-30,159.8311297522375,161.6101939264229,158.30112804731044,158.51461791992188,13531870
2021-08-02,159.42193810248085,163.63832241454026,158.8704325456847,162.89111328125,9965680
2021-08-03,163.92296367462865,165.43516809650328,162.42854554959334,164.88365173339844,7855132
2021-08-04,164.74134307786352,165.45296874990612,162.2862366810257,162.6598358154297,5192276
2021-08-05,162.28623000928536,163.1757620627691,160.5249521999693,161.36111450195312,7099910
2021-08-06,161.53901946272586,164.7413348265244,161.53901946272586,162.1083221435547,8118604
2021-08-09,162.78438968553067,163.31810899597505,160.36486648826843,161.0053253173828,4555246
2021-08-10,161.71694209346325,161.85926506331035,157.5361410602439,158.22998046875,7098198
2021-08-11,158.69254740397136,160.66730458093807,156.7533628288222,160.1157989501953,10635072
2021-08-12,160.82740111511225,162.03716258010965,157.30485622699928,159.45751953125,12567714
2021-08-13,160.11578734245694,163.26473333190128,159.51090113574452,161.85926818847656,14232032
2021-08-16,163.1401972277411,166.37809644366519,161.9126385104168,165.09716796875,17964436
2021-08-17,165.75541550113107,167.14308342062017,164.02972103652132,165.45297241210938,14363500
2021-08-18,166.14680912336004,166.14680912336004,164.04750469136488,164.91925048828125,7947234
2021-08-20,164.31435939258213,165.63087119772237,161.1832108540671,161.96600341796875,12114818
2021-08-23,163.2113626181547,163.549378318769,159.43974414447848,160.72067260742188,7925892
2021-08-24,161.18322853781413,163.40705895362282,161.12985877954412,162.3929901123047,7248688
2021-08-25,162.962274657136,165.2394745767056,162.69541503706427,163.9229736328125,9704266
2021-08-26,163.88740615003772,167.73018071014906,163.17578042716178,166.07565307617188,14847298
2021-08-27,166.89401640782273,168.54855488144884,165.86216129314766,167.69459533691406,12536762
2021-08-30,168.97552089268316,168.97552089268316,167.8013428269367,168.1393585205078,9029840
2021-08-31,168.29948711833373,169.31355596718322,166.64495944839356,167.8191375732422,18002472
2021-09-01,168.3884040544618,170.57665055667772,168.01480496574615,169.7227020263672,10439002
2021-09-02,170.07855058164674,171.3416819172339,169.7227377143211,170.71900939941406,8362628
2021-09-03,171.8576096853217,175.77155110672655,170.86133803056458,174.81085205078125,16372070
2021-09-06,176.46536393320653,176.66105663137412,174.3482734126351,174.63291931152344,13979558
2021-09-07,174.59737125176483,175.59364289641096,171.14598223540764,171.4840087890625,13420280
2021-09-08,172.21341446917864,175.41573002748981,171.46620533386348,174.18817138671875,13609662
2021-09-09,174.3127259699468,175.0599351820675,173.54773045742567,174.7574920654297,9084984
2021-09-13,175.77155751950727,177.63957508423886,174.88202534582555,177.2303924560547,21460684
2021-09-14,178.26224390160579,178.97386962576388,174.5262088497757,175.45132446289062,24182782
2021-09-15,175.77154303025125,176.1095695718048,173.67224944512142,174.33050537109375,22748506
2021-09-16,176.57042502184296,178.40675251543996,175.783420486544,177.19598388671875,34750954
