date,open,high,low,close,volume
2021-08-06,85.01207075667214,86.5124956693483,85.01207075667214,85.3780288696289,6606584
2021-08-09,84.9022728961447,85.63418904180112,83.6580176821596,84.17035675048828,8294214
2021-08-10,84.24355644897646,84.68270506751693,83.36525921189553,84.06057739257812,14300982
2021-08-11,84.53632667737129,85.8537781579225,84.06057999916793,85.63420104980469,11308648
2021-08-12,84.97546231721938,86.29291359633908,84.38993275855938,85.08525085449219,13519139
2021-08-13,85.48781619784147,85.59759916289647,84.42653433499677,84.97547149658203,10342014
2021-08-16,85.56099965197167,86.62227584328502,83.95078076023077,84.53631591796875,14771886
2021-08-17,84.902280019624,84.902280019624,82.48695430267611,83.32865905761719,16025745
2021-08-18,83.36524992472248,84.35333560238182,82.6333337806671,82.8529052734375,10074307
2021-08-20,80.98653117808469,81.79163790643317,79.412910182085,80.65716552734375,23878081
2021-08-23,80.76694983099087,81.97461265205537,79.41290600667864,81.79163360595703,16886027
2021-08-24,82.81631281668095,84.31673756154825,82.04779863179199,82.8529052734375,17368602
2021-08-25,83.07248957134678,85.7805773061209,82.92610856344237,84.64611053466797,18637317
2021-08-26,84.60951421361219,85.08526087510573,83.73121698014538,84.57292175292969,8779246
2021-08-27,84.53632409301282,85.63419843188312,84.13376793512931,85.3780288696289,9706825
2021-08-30,85.45121913468634,88.12271446856057,85.45121913468634,87.93973541259766,15933414
2021-08-31,87.82994962890956,88.56186587581713,87.13463142797848,88.23250579833984,13376290
2021-09-01,89.14737978057049,89.47673977925618,87.3907800914017,87.6103515625,10964080
2021-09-02,87.02482931397695,87.93972448005307,86.36610367758675,86.84185028076172,13031666
2021-09-03,87.79333996368317,90.39164452995647,86.95164085839866,90.098876953125,21326802
2021-09-06,90.61124173333621,91.01379235481845,88.67166238813431,89.0376205444336,12505630
2021-09-07,89.65973885399177,89.84271791287746,87.50058819277163,87.79335021972656,8530847
2021-09-08,88.46238801401884,88.8340787199601,87.34731589619507,88.42521667480469,7801721
2021-09-09,88.5367309053053,92.03062717629764,87.86768645583439,90.80404663085938,27242637
2021-09-13,90.84120476914752,91.7332658516628,90.02348636383768,91.47308349609375,9921031
2021-09-14,91.658926998532,93.22002677203074,91.28723630619658,92.14212036132812,16593684
2021-09-15,92.3651430833731,97.15995105932248,92.3651430833731,95.48734283447266,42437332
2021-09-16,96.37939734192659,97.56881216074535,94.70679480500687,95.67318725585938,22431820
2021-09-17,95.67318240130764,96.41656378957437,92.73682818627404,94.96697235107422,25968166
2021-09-20,92.95984216889272,96.19354430798457,92.95984216889272,95.52450561523438,29857432
2021-09-21,96.34224329282748,101.09988017561604,95.97055255688771,100.50517272949219,51537119
2021-09-22,99.98480694348574,100.54234304168361,98.46087267312468,99.3529281616211,16424387
2021-09-23,100.2078219687747,102.84682839121939,99.91046258220162,102.40079498291016,18688982
2021-09-24,103.25566058224658,103.99904190060141,99.98478731872481,101.17420196533203,33667173
2021-09-27,102.62381085419578,104.63093848909651,102.214948790414,104.07340240478516,34196564
2021-09-28,105.41148376723052,106.74957254288505,104.81677638437297,105.70883178710938,46109879
2021-09-29,104.7052637911812,110.61514303529722,103.59019180764614,107.60444641113281,68003697
2021-09-30,107.60446260709664,108.57086074023644,105.07697026790072,107.41861724853516,26714630
2021-10-01,107.9389906200015,111.24703599844987,107.12127778276673,108.71954345703125,42893182
2021-10-04,109.87177276569052,110.39213747506749,109.27706537935974,109.72309875488281,16099471
2021-10-05,111.5071996498637,122.36057161969,110.76381831886461,121.65435028076172,131238378
2021-10-06,123.4013121287308,128.41913656770026,123.25263811767762,124.96241760253906,101221817
2021-10-07,126.48632531384277,126.48632531384277,118.569318902425,119.23835754394531,59769140
2021-10-08,121.84021264951306,123.8473515983329,119.31272030795546,119.6472396850586,30561341
2021-10-11,121.72872445077608,123.55000691439632,120.94817158262401,122.65795135498047,18143592
2021-10-12,122.7322758072499,123.2898118669259,120.9853249496917,121.58003234863281,11619888
2021-10-13,121.6543545673936,121.76586857683215,118.71800047510114,118.9410171508789,16690451
2021-10-14,119.6844167329192,120.2419528357123,117.9374657402604,118.23482513427734,14821875
2021-10-18,121.72871877902206,123.02963638429405,119.83309371414832,120.50214385986328,22899876
2021-10-19,121.54287139900771,121.54287139900771,117.45427327855178,117.90030670166016,10331930
2021-10-20,118.3835097550851,118.4578524460183,114.22056861107205,115.14979553222656,17118996
2021-10-21,117.15693285440304,119.16406070289142,114.88961693497464,115.22413635253906,31555789
2021-10-22,116.71086791077208,117.7144372357794,114.852414600091,116.74803924560547,27317028
2021-10-25,118.19766225699621,121.13401700671002,118.12331956739257,119.98177337646484,34568006
2021-10-26,121.58001798489126,121.87736597768235,119.16402867839244,121.24549865722656,33022684
2021-10-27,121.24550551355107,121.61719619710813,116.71087463691521,117.37991333007812,21652522
2021-10-28,111.50722501644992,116.59939282944174,110.54082679768706,111.65589904785156,24815027
2021-10-29,111.43285455539647,112.88245719378897,108.53367196480886,110.80098724365234,18736450
2021-11-01,111.50722219487851,114.18340006479607,110.31780728755932,113.84886932373047,11444653
2021-11-02,114.44356911463032,115.07544786866661,112.51078419852598,113.70018768310547,20609479
2021-11-03,112.39926538981443,114.62940958938654,111.3585359672541,112.99397277832031,11591857
2021-11-04,112.99397185016903,113.62585057209742,112.43643580485569,113.03114318847656,1114216
2021-11-08,113.70020380384594,115.63300033708815,112.77097688269143,115.14979553222656,16568525
2021-11-09,116.33916568464285,117.5657402105326,115.22409380907119,116.45066833496094,13601954
2021-11-10,116.48786553278967,117.9746283636947,116.30202017892654,117.23124694824219,13900618
2021-11-11,116.41354163786765,116.59938700360941,113.77453517571473,114.10905456542969,14158749
2021-11-12,114.4807500477053,115.67016497505189,113.96038527065419,114.96394348144531,10552485
2021-11-15,116.302025900477,120.61364059083422,115.96750651568652,117.30559539794922,45750584
2021-11-16,118.49499592008655,118.71801261867652,116.56221099954126,116.8223876953125,12956283
2021-11-17,116.71089169303347,118.38350001347504,116.41354363997321,117.00823974609375,11420415
2021-11-18,116.71088585526104,116.71088585526104,114.25772483936474,114.7037582397461,18351511
2021-11-22,116.59235501625781,118.48095610041122,112.54534765205713,112.96932220458984,21558590
2021-11-23,112.39119286152771,113.85581958296677,110.5411250549858,113.0849609375,21216047
2021-11-24,114.85792043533242,120.13830604619913,114.85792043533242,118.28823852539062,36294271
2021-11-25,118.71221629819627,120.25393339297804,117.59447375695308,119.56016540527344,11554142
2021-11-26,117.36322783435365,117.36322783435365,112.73807599851706,113.393310546875,23135841
2021-11-29,111.77448696691924,112.58389077673944,109.3848208164725,111.08071899414062,18736522
2021-11-30,110.50258232074506,113.89435537310153,108.76815051303285,109.53900909423828,22980651
2021-12-01,109.7702337376338,110.7338067576705,107.65037309355307,109.65460968017578,14278744
2021-12-02,108.30561921331618,111.50467728228574,108.22852865839539,111.00362396240234,8561767
2021-12-03,111.00364265692447,113.2005944561238,110.3484081168491,112.46826934814453,10690334
2021-12-06,112.391203124919,112.42974841318613,110.0400816890707,110.50260162353516,7749262
2021-12-07,111.77450128648644,112.73807457343891,111.38907197170546,112.46826934814453,10253663
2021-12-08,113.31622643755998,115.89860773139117,113.16205705338425,114.39542388916016,12266948
2021-12-09,115.24334725626584,115.55168595534901,112.81514765447542,113.58600616455078,7989291
2021-12-10,112.7380700677788,114.08707261559839,112.19847140112473,113.74018859863281,10324085
2021-12-13,114.81939669168493,116.01422998419547,112.04431253353805,112.50682067871094,13595587
2021-12-14,111.19635744696454,113.66310271203167,110.96509750534622,113.23912811279297,12331999
2021-12-15,112.77661797418813,113.8558153326062,110.69530206159953,110.96509552001953,10361033
2021-12-16,112.00576623776145,112.7380796161273,111.42762223973003,112.0443115234375,12156709
2021-12-17,111.15779533786677,111.85157505770962,106.76390416166522,107.45767211914062,17667617
2021-12-20,105.99304882448111,106.10867290006978,101.48352167863787,103.2950439453125,17238729
2021-12-21,104.10445422044442,105.49200202543459,103.14088098953022,104.87531280517578,8615570
2021-12-22,105.91595347838721,106.33992800699482,104.29715768147715,105.45344543457031,4968143
2021-12-23,106.76390129985334,108.69104753270268,105.72323762916784,108.30561828613281,6324169
2021-12-24,109.11502929883405,109.15357457852288,105.7617899261605,106.76390838623047,5657495
2021-12-27,105.2607293723604,106.4170171096715,104.83675484953957,105.8774185180664,4404298
2021-12-28,107.26496195487218,108.30562569676334,106.76390860499447,107.5347671508789,8738089
2021-12-29,108.07439195925994,108.57545719287805,105.95453044458613,107.07227325439453,6571286
2021-12-30,106.95661592313827,108.8452168788572,106.76390129985334,108.30561828613281,11556524
2021-12-31,108.26708417825833,110.19423060991963,107.4962256055938,109.77025604248047,6393760
2022-01-03,109.73173308677485,110.57967054090925,108.8452385854536,110.27133178710938,3765911
2022-01-04,110.3098591466328,114.54958101546069,110.3098591466328,113.93289184570312,16351836
2022-01-05,114.47248950051241,116.47672634486231,113.62454042889496,115.8985824584961,12977680
2022-01-06,116.0913216446623,116.70799917734118,114.35688961867056,116.24549102783203,9012777
2022-01-07,116.7850497924251,121.41020027925381,116.66942573520075,121.06331634521484,30889365
2022-01-10,121.98837726711292,122.87485997990416,120.56228410754183,122.06546783447266,16418985
2022-01-11,122.41233810954795,124.60927788403949,121.48731021700584,124.0696792602539,14457548
2022-01-12,125.4186901223761,127.73126589019755,124.41657160384642,127.15312194824219,21220614
2022-01-13,127.15312177179788,127.57709634778388,125.68849515915748,126.38226318359375,7445346
2022-01-14,125.61140858049336,125.88121379987199,123.49154739567803,124.14678192138672,11646259
2022-01-17,125.26452745229477,129.6584192935322,125.1103580786735,127.84690856933594,32577835
2022-01-18,129.73551742249492,129.8125962326131,125.95830285560712,126.3051986694336,11175409
2022-01-19,127.42293022236295,131.8168219343681,127.11457972182029,131.23867797851562,36648534
2022-01-20,131.73970412243403,131.73970412243403,128.34793165452822,128.61773681640625,14474454
2022-01-21,127.42290156259662,128.2708387830422,125.1103262593276,126.1509780883789,8625926
2022-01-24,127.34584052988112,129.7355069354056,126.2280978933754,127.73126983642578,28783449
2022-01-25,125.64994035998363,128.50211456782873,125.64994035998363,127.30728149414062,14249846
2022-01-27,127.26876172599357,130.08239095882197,126.80624185319239,127.73126983642578,25936832
2022-01-28,129.1573527135184,134.66898665423798,128.15523424365085,130.1209259033203,32790065
2022-01-31,132.27934280239413,134.78463329666394,130.6990802919963,133.05020141601562,24031034
2022-02-01,134.12942666672262,134.82319485832605,129.88970341001587,131.77830505371094,14220953
2022-02-02,131.4699213027401,134.16792608917183,131.43137602474613,132.04806518554688,12478192
2022-02-03,131.04593578737175,132.00950884463182,127.96250200413947,129.11878967285156,12529302
2022-02-04,131.04594856672654,133.12726422090103,130.31363532426832,130.73760986328125,17434362
2022-02-07,131.58554021582276,133.58977696926146,130.42925249553898,132.6647491455078,11723574
2022-02-08,132.58766199610923,133.3585204960866,128.34794024623363,128.69482421875,13231599
2022-02-09,129.42715225452636,130.73762126436827,125.72704044104141,126.38226318359375,17938632
2022-02-10,127.84688280734902,131.35427945935442,127.30727246485569,130.3521728515625,26763203
2022-02-11,129.4657036743987,131.4313955199867,128.81048090078212,129.619873046875,12884995
2022-02-14,130.19801512284843,135.94092120365588,127.34584060520473,128.11669921875,44604164
2022-02-15,131.04595772678522,131.04595772678522,120.56227640369504,126.53643035888672,31146458
2022-02-16,126.80622800296901,130.19800082515303,126.80622800296901,129.92820739746094,15960268
2022-02-17,129.92818349237882,132.89598122516205,129.88963822055246,132.39492797851562,24640791
2022-02-18,131.97097472080887,132.39494925430049,128.50211142156957,129.42713928222656,11829998
