date,open,high,low,close,volume
2022-01-14,700.5770775257222,745.4784718397797,697.5068842053023,731.5667114257812,8733345
2022-01-17,736.8436550638439,740.057728312694,728.4486264416973,734.061279296875,1857366
2022-01-18,732.8139609620938,738.7624495403359,698.8501120537316,701.7763671875,2674149
2022-01-19,705.1343508090624,708.0606058286552,685.0342446634957,688.5361938476562,2426249
2022-01-20,698.5142536116218,715.975922666868,688.1044428497396,694.1008911132812,5297725
2022-01-21,691.7502391464235,712.8097761692817,683.1153540530562,697.0750732421875,4854277
2022-01-24,695.5880330491087,695.5880330491087,660.5687734542225,663.3991088867188,3114690
2022-01-25,662.0078682099413,681.1485421982587,647.6163928140729,679.0377807617188,2030546
2022-01-27,671.6021609358579,680.716761691416,659.6092652048604,677.310791015625,3118535
2022-01-28,677.8385769380468,700.2893048207696,677.8385769380468,688.776123046875,2074152
2022-01-31,696.5474891371603,707.0532790942249,692.7577218026304,697.7947387695312,1682459
2022-02-01,702.3040242409328,709.0200463306685,687.9605082088984,706.2376708984375,2063749
2022-02-02,711.5145260437051,714.6806975042817,704.7985041366511,712.330078125,1771997
2022-02-03,719.5738164876793,737.8030198387005,703.599254338026,708.1565551757812,8154082
2022-02-04,710.9389261655091,716.263760661818,692.9016209921516,704.031005859375,1931658
2022-02-07,699.4257176242394,706.8613133877344,673.5690212896923,676.2074584960938,1908753
2022-02-08,676.4953396642065,681.1965789141433,663.303152396503,668.8198852539062,2410446
2022-02-09,677.3588209005222,680.2371161734706,668.2921790789213,671.7941284179688,2206837
2022-02-10,677.598761522685,682.1560629276164,670.6428804309477,678.030517578125,1770292
2022-02-11,666.8050551040367,674.5764287255078,662.0078964342234,672.5616455078125,2013324
2022-02-14,661.0484465132732,672.3697289507443,656.2992478490065,666.1334228515625,2069409
2022-02-15,664.8861717810997,677.3587839501536,661.1923831392749,673.5210571289062,2209622
2022-02-16,676.8790883106444,679.6134453288116,667.8124467128843,672.5616455078125,1217196
2022-02-17,673.0413826168548,696.6913990290855,673.0413826168548,691.1266479492188,3442092
2022-02-18,686.5693900944464,695.2042765137626,683.3073570270363,688.392333984375,1686289
2022-02-21,681.676185438015,692.0859953880747,675.9195955539501,684.2666625976562,1542807
2022-02-22,662.007915795381,687.8166536174076,662.007915795381,686.1856079101562,1861977
2022-02-23,685.9936848339472,701.5364905238162,685.1301728559846,693.9089965820312,1816654
2022-02-24,670.6427937583651,685.5619457703608,646.7049598659062,650.2069091796875,3091298
2022-02-25,662.007819209996,684.4105241610876,657.7862966493811,680.7167358398438,1771881
2022-02-28,671.1225088422839,691.5583933968617,666.3733099699712,689.4476318359375,1935344
2022-03-02,683.0674777759236,689.4476640736251,673.0893636899365,682.156005859375,1938441
2022-03-03,683.2593225680322,689.5915484940559,656.7789719704215,659.1775512695312,2112330
2022-03-04,660.4728284561409,660.4728284561409,630.8263644812293,642.7713012695312,2833168
2022-03-07,632.2655610748404,646.1773222821017,623.822572881558,633.0810546875,2137318
2022-03-08,632.2655249750909,659.849187862851,631.3060932224731,655.9635009765625,2850859
2022-03-09,657.2107602405754,677.2629075897909,650.7825556913722,670.7867431640625,1920634
2022-03-10,676.9270697728157,697.9866087167001,676.9270697728157,694.8204956054688,2574455
2022-03-11,694.9164034948982,696.5954090542131,678.7500019616933,687.3848876953125,2305707
2022-03-14,690.7908635124611,694.6285905319747,680.8607682730963,692.9495849609375,1584725
2022-03-15,694.6285929903983,742.6001809040997,694.3887350508297,718.2305908203125,9386502
2022-03-16,723.4115148128906,724.8986222628282,710.555106378001,717.510986328125,1959778
2022-03-17,727.2493140361183,743.0319790670541,723.6514447384462,740.9691772460938,3099238
2022-03-21,740.6813975402293,742.4563230614825,715.0645551103781,717.463134765625,1889226
2022-03-22,719.5737648224468,727.2492183138862,701.7283588784752,722.3561401367188,3047970
2022-03-23,728.6884168264343,729.1681327032127,714.8725761515888,718.4224853515625,1103251
2022-03-24,717.6549668192944,721.1088977814284,708.732263034558,710.459228515625,1179087
2022-03-25,709.9795492478447,709.9795492478447,679.8533665723482,703.5993041992188,2968621
2022-03-28,704.2228919095172,715.9279707620608,698.61023969599,711.1787719726562,1833105
2022-03-29,711.8984137511745,717.4151467418338,705.7580266509859,713.0497436523438,985708
2022-03-30,719.5737325591349,750.9951188808838,718.6143009157227,734.7807006835938,8328100
2022-03-31,736.7956624663683,748.3568039436843,734.8288389883303,745.8623046875,2892133
2022-04-01,748.3087763232918,760.3496326105482,747.3973044840593,757.7591552734375,3082307
2022-04-04,759.8699199131366,762.7482150643227,750.0357448132507,756.1281127929688,1565651
2022-04-05,758.9104687339448,777.1396708906387,756.2240717068762,773.9255981445312,2912280
2022-04-06,777.5714347348846,779.5382580125188,764.715026502191,776.4201049804688,2004175
2022-04-07,776.1802898384999,785.1029934486866,769.5122274290628,772.2466430664062,1965237
2022-04-08,777.6194235256824,786.5900868509333,771.3831172296713,784.52734375,1406219
2022-04-11,784.5273279198381,790.5717360345025,776.6599761164196,788.1731567382812,1231236
2022-04-12,788.1730998720374,789.4683091749222,769.991858406634,779.1544189453125,1193490
2022-04-13,779.1545217173814,790.0920673853228,778.1471300645871,784.431396484375,1036739
2022-04-18,783.0882244742999,791.435292607375,776.180304000063,788.9407348632812,1480954
2022-04-19,791.5312416557261,802.9004851576984,753.0100311381859,759.246337890625,2460482
2022-04-20,767.5453986858219,780.4497674130406,759.9658644501727,777.5714721679688,1522453
2022-04-21,779.0585686684407,788.6528860165743,771.6229727236373,786.781982421875,1344250
2022-04-22,784.815171831631,788.2691027094637,770.5196153269635,782.5125122070312,1880668
2022-04-25,769.464282480635,777.0438169162287,757.5193451866719,760.5895385742188,1193621
2022-04-26,765.8664025200492,790.9075480356935,762.7482492996419,788.7008666992188,1285209
2022-04-27,781.8409946071765,784.6712715603766,763.9955280519114,766.2022094726562,1186809
2022-04-28,777.9552470726862,785.7746396207451,767.161639385588,778.7228393554688,1802590
2022-04-29,781.9368813128319,801.3653743761263,780.0180178004078,790.3319091796875,2268921
2022-05-02,789.9001563347581,795.0331513864492,777.1397256379485,790.95556640625,1439813
2022-05-04,790.9555938257782,798.2472520312824,768.3129683682954,770.7115478515625,1817504
2022-05-05,777.1396983801056,779.058561832896,741.1610086402859,744.8547973632812,5079723
2022-05-06,738.7625386571276,746.9177095384076,731.998555696822,733.9174194335938,2003395
2022-05-09,732.0464366255048,736.8435954500494,723.4115507413246,727.4891357421875,1742459
2022-05-10,728.6404563011301,741.1130690862525,712.9057521331953,715.544189453125,1326184
2022-05-11,715.5441926713984,728.0168055126182,708.06063667848,713.9131469726562,1287768
2022-05-12,711.8983486146578,717.6549390347225,698.4663043011737,708.1085815429688,1488552
2022-05-13,716.6955623236323,730.3674656209706,705.2303404782607,707.6768798828125,1481400
2022-05-16,709.0200594468314,714.248974168097,700.3851737431488,705.6620483398438,829085
2022-05-17,707.1012058900983,712.6179385005028,691.7982576329022,704.4627685546875,2536701
2022-05-18,706.9572454525461,727.1533301770372,704.0309903935479,723.6993408203125,2750146
2022-05-19,714.7766293480357,716.1678170498549,689.4956270222378,692.0380859375,1504820
2022-05-20,705.1823404722022,712.617936579222,701.7284095751489,709.595703125,1205301
2022-05-23,714.7765826419097,718.374451346483,698.5142043854258,700.0972900390625,970827
2022-05-24,705.182393677299,708.0606891616962,681.1965979739896,686.1376953125,1513724
2022-05-25,690.5030919333304,694.5806771645955,681.2445514551825,687.1450805664062,822598
2022-05-26,692.997544836868,695.4440840999946,669.6833649051358,692.9495849609375,1339748
2022-05-27,700.3852395632997,701.9203070757001,693.2854205605362,696.0198364257812,1039408
2022-05-30,701.3446314205703,722.4521305878105,699.5216876143176,719.7177734375,1145649
2022-05-31,722.4520587826999,748.3087544044644,712.8577419329961,728.92822265625,6125585
2022-06-01,729.1681591985541,748.8365108611466,727.009437674611,730.2235107421875,1641729
2022-06-02,726.2898460360514,729.6478572132326,716.6955283869622,727.4891357421875,630109
2022-06-03,729.1681229880622,739.7218721365737,721.5406289370976,723.3156127929688,1747685
2022-06-06,726.0500022499045,738.7624733827902,715.0644966157104,732.6701049804688,1441390
2022-06-07,731.0869604991362,731.0869604991362,715.8319729391113,725.906005859375,1346609
2022-06-08,723.7473210937211,733.8213545230738,709.1159868272804,726.4337768554688,2461233
2022-06-09,724.3311132038682,734.1951802220418,717.8517710137502,729.5532836914062,882672
2022-06-10,725.2981252058102,745.9933219883143,722.4452741083514,731.6807250976562,3230970
2022-06-13,727.2322443429795,729.3114558855738,702.0885763204828,711.7108764648438,1455794
2022-06-14,709.8250906631512,724.3310530064035,707.5525135060063,711.6141357421875,1209734
2022-06-15,714.6604293466462,721.8650692959219,708.3745121737732,713.4515991210938,842942
2022-06-16,724.0892965705727,724.0892965705727,695.3674789450279,701.0731811523438,1060953
2022-06-17,699.2357388386461,704.5062503891618,685.4550743663804,688.2112426757812,1329315
2022-06-20,694.7872061204571,698.9455698956225,681.7801823264115,693.2398681640625,1028878
2022-06-21,696.2862694439671,708.858104864483,696.2862694439671,703.2974853515625,816577
2022-06-22,703.0557178348089,703.0557178348089,683.7144326123932,685.6002197265625,1190195
2022-06-23,686.6155881127356,695.9961227412306,683.4726294347547,694.7872924804688,714841
2022-06-24,698.2203576777371,710.7921923727655,696.3829120738823,704.9898071289062,1013159
2022-06-27,710.8888666447435,712.8229950361316,700.6380097803521,705.3766479492188,695465
2022-06-28,705.9568715805692,715.6275136570154,698.3170407302107,712.5812377929688,878300
2022-06-29,706.0051768317974,719.3023090059714,692.4179372151693,696.2861938476562,1741451
2022-06-30,698.2203322987845,698.2203322987845,679.9427958350145,683.0857543945312,2030048
2022-07-01,676.9449204252705,699.1390549784816,674.0437279091622,695.8510131835938,954981
2022-07-04,699.1873962720031,707.7458905832098,691.0156922146022,706.1019287109375,1281683
2022-07-05,707.8909369007569,714.902151781263,702.1852349742431,705.0380859375,1367769
2022-07-06,697.495062231931,727.087203480609,697.495062231931,725.2498168945312,1351519
2022-07-07,728.1992972365713,734.5818969489992,725.298104817302,729.9883422851562,2064199
2022-07-08,731.584115404699,739.1755462639013,730.181860417512,736.32275390625,1456394
2022-07-11,736.4677347976804,744.6394391491705,733.4215179615645,740.6744995117188,1287117
2022-07-12,734.9687715760222,736.9028999222749,727.3773414269456,731.5357055664062,609080
2022-07-13,733.03462335453,742.7052648235872,732.0675592076243,737.4347534179688,697646
2022-07-14,739.8040567001757,753.1495298395889,734.2917793746825,740.6260375976562,1697611
2022-07-15,741.0129255485348,766.5434434286225,741.0129255485348,764.5125732421875,3002946
2022-07-18,771.5238223262983,771.6689055691546,761.8531801336275,768.1874389648438,1335985
2022-07-19,764.8511583095374,767.2204185621194,758.3718158654247,761.3213500976562,1184051
2022-07-20,764.9477225057734,774.8117883809942,761.5629980699072,768.8159790039062,1173216
2022-07-21,768.8159891823892,793.6212079150306,767.22030974582,791.3485717773438,2245980
2022-07-22,791.3485965167652,796.8608740768912,774.7634814579036,777.5679321289062,1746104
2022-07-25,777.56796455346,786.9968405804419,774.8601965763354,781.3395385742188,940240
2022-07-26,779.3570362822176,783.0318683141311,762.2883301140378,764.8026733398438,1146412
2022-07-27,763.9806877328317,777.2294785529278,761.1278366508723,775.1986083984375,1056918
2022-07-28,777.5195314776001,783.2252332414413,772.2973617606979,780.0338745117188,1192580
2022-07-29,782.3549198929109,787.8671975117248,777.3261743630294,784.9176635742188,867439
2022-08-01,785.2561235698953,787.6737840488667,773.119479770442,784.3857421875,1269287
2022-08-02,786.2232372939555,798.7950725766387,779.6955535894854,784.8693237304688,2161684
2022-08-03,784.8692978488156,788.544189107121,775.1503142365233,785.9814453125,908414
2022-08-04,766.2049661813742,771.717244015036,755.3738351621449,763.2554321289062,15358133
2022-08-05,759.1937313797941,767.2687527900204,756.3408802112101,758.9519653320312,2109882
2022-08-08,755.7606370222211,767.7522561524361,755.2771049447916,762.7235107421875,947150
2022-08-10,762.7235281248904,767.5588490093833,760.4508918942308,764.5125732421875,1185175
2022-08-11,768.3808614368876,772.2491183029973,746.1867258625999,747.975830078125,3371339
2022-08-12,747.9757559529982,750.3450748536717,735.5006051861277,738.3051147460938,2257305
2022-08-16,742.0284032118414,754.890346209052,740.094274670158,753.8265991210938,1804736
2022-08-17,754.7935832936432,770.3149513885492,754.7935832936432,767.3654174804688,3021532
2022-08-18,766.8819778670205,786.9969031864174,764.9478492973685,781.2428588867188,3191360
2022-08-19,780.5658977373968,782.8384750122718,758.2750205618961,761.0311889648438,1767351
2022-08-22,760.0157434969242,770.7017906113348,754.406724174508,767.8005981445312,2166778
2022-08-23,765.8181368932093,784.9176541773917,761.0794988684345,782.693359375,1890327
2022-08-24,778.4866785110877,786.2231920863532,772.2007612311845,779.1636352539062,1355374
2022-08-25,781.3878983155864,785.1594724248484,771.2337238944061,775.4404296875,1267482
2022-08-26,779.3570859204708,784.0956652285902,772.4908944782167,775.5371704101562,1254230
2022-08-29,763.9807655412696,789.8013930930279,758.0332967312027,779.598876953125,2181301
2022-08-30,782.3549051940453,787.1418845895228,779.7438201578836,782.9835205078125,2692962
2022-09-01,782.9835262969242,814.268028484431,779.4537184779708,810.78662109375,6228307
