date,open,high,low,close,volume
2021-08-06,1185.0730868382384,1219.8797205040373,1177.3275111072694,1193.6900634765625,2921992
2021-08-09,1207.341539791266,1214.4577634010127,1191.4147479890667,1196.207275390625,1438802
2021-08-10,1206.2766472396381,1214.796709794706,1179.8448222741024,1184.9278564453125,1823117
2021-08-11,1187.9779242983436,1203.7111282672502,1158.7867560661005,1197.4178466796875,1973876
2021-08-12,1214.1190541755745,1215.6681457585908,1187.0579949402872,1192.721923828125,2264764
2021-08-13,1190.882257355838,1217.1688283814356,1186.4285749903397,1202.6458740234375,1861705
2021-08-16,1203.1300039063894,1212.569924485491,1183.2819657657144,1186.718994140625,843960
2021-08-17,1187.009418575843,1204.4369630573808,1177.8115478772538,1185.4603271484375,1600498
2021-08-18,1188.9459552408534,1225.737442455147,1187.251610434932,1194.900390625,2658601
2021-08-20,1189.914169950542,1214.9904970883433,1185.6057403695802,1196.9820556640625,1989898
2021-08-23,1203.275108383103,1248.4898546013783,1201.8711520191637,1219.1534423828125,3835797
2021-08-24,1229.513397739503,1239.0016574559763,1202.3554245302817,1225.4468994140625,1492926
2021-08-25,1224.7205509813043,1233.6763717915128,1162.8044100605603,1165.9510498046875,2460031
2021-08-26,1169.2913681677094,1182.0231812506179,1153.1225269458912,1176.3592529296875,1413269
2021-08-27,1179.2637976024798,1199.5474749247555,1176.359206967991,1195.72314453125,1169963
2021-08-30,1190.8821283664997,1229.6100024597192,1190.8821283664997,1226.2213134765625,1105428
2021-08-31,1229.61049420747,1246.7475380719561,1214.6518941319343,1228.1097412109375,4863922
2021-09-01,1229.6101847171872,1311.229238741769,1225.8826499208242,1301.98291015625,5063369
2021-09-02,1307.8404527284188,1353.5393002839378,1299.078223287535,1347.97216796875,2971890
2021-09-03,1354.5074092999923,1389.0236510516531,1342.889046961465,1384.9571533203125,2720191
2021-09-06,1384.521512007855,1394.0098885262232,1375.2751847048728,1384.9571533203125,1244690
2021-09-07,1394.0099675662352,1416.13324346928,1385.1509421431847,1398.8509521484375,1787418
2021-09-08,1398.8510190789732,1408.097229160521,1372.8548360782322,1387.08740234375,1078326
2021-09-09,1383.553373429298,1413.3738852962956,1369.7081104507424,1407.7098388671875,1745952
2021-09-13,1410.2272407169967,1416.230014216423,1389.4110073854956,1403.9822998046875,1437805
2021-09-14,1404.1759162437484,1424.6531847413933,1403.982205964009,1418.94091796875,1024080
2021-09-15,1419.376725383005,1422.7654147000858,1400.4484277794975,1405.04736328125,766614
2021-09-16,1410.0819377498829,1430.0267695302211,1401.9975175651746,1406.8868408203125,1068097
2021-09-17,1411.6311501139717,1435.5455674531438,1401.0777797436745,1425.089111328125,2099188
2021-09-20,1413.5676264523393,1415.7945268377482,1355.4758061871746,1362.44677734375,1682673
2021-09-21,1365.2544593256944,1382.3431586773083,1347.7785757548393,1366.22265625,1677219
2021-09-22,1366.2226509849368,1397.4954587947307,1364.1894610893507,1375.2752685546875,1337462
2021-09-23,1382.1493748254659,1408.096977884347,1378.4217226335365,1392.509033203125,1137902
2021-09-24,1396.140092957719,1402.8206759860545,1353.97506575993,1369.9019775390625,972346
2021-09-27,1378.71255161098,1378.71255161098,1340.9528679643308,1344.3900146484375,1130126
2021-09-28,1345.6001456372612,1359.4937479972625,1317.3771813842623,1326.2845458984375,1033811
2021-09-29,1320.620609995496,1333.642811403862,1308.0340499295564,1324.34814453125,869402
2021-09-30,1324.4933717446027,1338.5806840482664,1318.0064997284032,1329.43115234375,910972
2021-10-01,1329.4313456129983,1338.7260136546452,1291.816913861075,1315.8765869140625,839100
2021-10-04,1317.280457858523,1350.1022411653535,1312.1974236770802,1345.6002197265625,802477
2021-10-05,1351.602977512287,1356.5407584486718,1338.8711636495318,1345.358154296875,913676
2021-10-06,1353.3456929334939,1365.6902035803266,1321.5887868962059,1325.848876953125,738636
2021-10-07,1332.432442253526,1363.22114900196,1331.5127025319214,1349.8599853515625,728717
