date,open,high,low,close,volume
2024-10-07,10249.669984989827,10346.091269770674,10002.935847794597,10151.71875,252254
2024-10-08,10184.739092969074,10434.255925028152,9946.353123306682,10387.9697265625,123076
2024-10-09,10446.314223165995,10904.163328117447,10446.268025739659,10809.041015625,181836
2024-10-10,10883.989062544912,10987.089040483399,10493.666992277324,10636.142578125,188860
2024-10-11,10637.393888363744,10851.662983952514,10575.432270459427,10719.3916015625,87217
2024-10-14,10745.874386970847,10945.348545180826,10681.454336612695,10881.763671875,69155
2024-10-15,10977.767514591178,11021.270094293845,10875.78080046013,10961.3955078125,128502
2024-10-16,10880.417981857227,10961.024339298545,10684.050836772758,10733.8154296875,208236
2024-10-17,10750.511166839515,10851.66269236624,10554.793513357228,10669.3486328125,95010
2024-10-18,10642.681489279295,10758.90606280465,10482.535844444317,10744.62109375,77607
2024-10-21,10784.878289602219,10814.560589874625,10344.281644933684,10385.55859375,108502
2024-10-22,10435.18346566776,10565.043526573847,10030.85452798526,10101.767578125,156820
2024-10-23,10109.606020835492,10577.056055584779,10084.653974682145,10401.9306640625,192175
2024-10-24,10461.155792173495,10541.854546732735,9804.71298340282,9908.6943359375,204311
2024-10-25,9716.315820015905,10346.786632482039,9673.508013760096,10099.44921875,432097
2024-10-28,10081.964377327646,10325.358693162465,10005.995878640266,10194.29296875,102138
2024-10-29,10273.507437649969,10277.495815328897,9907.394657358118,10194.3857421875,72733
2024-10-30,10283.896818755205,10667.076391855086,10198.652602473623,10450.9521484375,123787
2024-10-31,10450.952834717884,10476.646758097968,9873.075527890047,10098.01171875,218143
2024-11-01,10098.011914724357,10295.12095177749,9994.587643517654,10038.5078125,14599
2024-11-04,10039.342712757521,10148.008124756485,9948.348270376235,10057.4765625,98808
2024-11-05,10054.879137067031,10156.865846012059,9994.586965119674,10146.10546875,79690
2024-11-06,10280.78884030634,10759.83350542773,10238.630518379472,10723.658203125,145380
2024-11-07,10759.833772445794,10820.311639988337,10435.18361551855,10595.931640625,73472
2024-11-08,10583.594851061327,10898.923083903277,10583.594851061327,10683.912109375,97671
2024-11-11,10667.076377503674,11116.948729076656,10572.324549782918,11068.529296875,160844
2024-11-12,11120.659502476383,11262.53180566327,10929.719189307883,10997.060546875,150298
2024-11-13,10982.497542206766,11110.038679023233,10835.523592832602,10910.240234375,94042
2024-11-14,10880.371869296698,11135.036545779,10852.683305397577,10916.17578125,108716
2024-11-18,10945.765920428248,10986.996672217803,10212.010356005008,10455.822265625,179726
2024-11-19,10458.373103005855,10725.096219912139,10292.847717384358,10360.0966796875,127844
2024-11-21,10320.165306461235,10463.428972400496,10221.8426817547,10334.9140625,86133
2024-11-22,10435.137356190382,10758.859939320386,10435.137356190382,10682.2890625,146976
2024-11-25,10926.796064889824,11151.26844584936,10787.660291567798,11092.1357421875,254970
2024-11-26,11091.905042473447,11125.437129784103,10832.926780703396,10891.9208984375,65699
2024-11-27,10922.15927379542,11084.344860424266,10879.630463924077,11009.119140625,70895
2024-11-28,11001.00271454915,11001.00271454915,10640.501533918778,10813.7255859375,95980
2024-11-29,10852.590550434932,10978.740320935714,10773.793141297663,10849.2978515625,72200
2024-12-02,10847.952282623786,11408.20565403933,10825.59816440832,11378.0595703125,115769
2024-12-03,11451.987107500156,11686.477076742594,11386.917583572575,11617.697265625,120278
2024-12-04,11654.941261229691,11771.907718876299,11439.002697818743,11518.216796875,102920
2024-12-05,11557.546339796234,11641.259707145078,11400.13720085589,11539.830078125,118244
2024-12-06,11539.829522995953,11919.252624563876,11539.829522995953,11668.390625,125428
2024-12-09,11724.50864123957,11794.818409045178,11597.663185805273,11673.4921875,71243
2024-12-10,11269.999356414988,11478.70304820045,11014.592778600554,11358.3505859375,261653
2024-12-11,11316.37737418572,11453.565622882603,11228.258042173618,11359.880859375,73779
2024-12-12,11372.495505277968,11497.949607238643,11184.52269368581,11219.306640625,75811
2024-12-13,11216.94119056377,11416.554842820085,11181.87915422458,11394.107421875,102224
2024-12-16,11409.366609684841,11654.89508024239,11408.207144774606,11553.8359375,99486
2024-12-17,11559.308356270089,11666.85959092834,11474.806014630392,11529.7646484375,81786
2024-12-18,11518.680379143003,11640.79558348988,11347.914752757242,11480.09375,74827
2024-12-19,11182.297099092793,11987.939510120388,11126.225195287376,11901.119140625,556116
2024-12-20,12011.2684073563,12043.176338216352,11286.741430078237,11360.4833984375,132859
2024-12-23,11500.871617454244,11500.871617454244,11262.717531627886,11380.8896484375,314554
2024-12-24,11409.13370779808,11551.330290648408,11339.565819335898,11408.669921875,183934
2024-12-26,11409.04234891495,11523.504181625682,11195.83939721604,11390.2119140625,132983
2024-12-27,11441.598854543257,11858.774297172427,11406.907304763405,11730.6298828125,131029
2024-12-30,11743.014157767875,12262.50062367321,11674.420034005372,12007.8359375,296573
2024-12-31,11929.5485521608,11954.546796344062,11437.007867115897,11863.134765625,202577
2025-01-01,11863.133632907698,11947.078882889722,11613.7092073687,11715.603515625,71597
