date,open,high,low,close,volume
2021-07-23,3625.21205603169,3671.94016428868,3450.659748546034,3526.47216796875,89977
2021-07-26,3561.6211733772257,3573.751114289815,3516.0877349065067,3567.2265625,18202
2021-07-27,3567.318658209196,3600.3544468689433,3552.0641919296404,3586.89208984375,23628
2021-07-28,3590.2459091166684,3608.486923922743,3529.090521015261,3578.345703125,48520
2021-07-29,3583.951834948263,3686.780954789679,3561.5755945977317,3672.399658203125,27374
2021-07-30,3675.753241528781,3706.905160510668,3642.9011969326175,3696.934814453125,21622
2021-08-02,3698.726632469082,3749.2682386270444,3645.014734067608,3668.49365234375,34942
2021-08-03,3669.3204985242746,3693.075142455888,3657.3743010585054,3673.961181640625,31031
2021-08-04,3684.896890923781,3692.0186633280264,3611.427812733253,3634.217529296875,33234
2021-08-05,3634.4010533654,3670.239647823365,3574.7160543881323,3632.700927734375,13009
2021-08-06,3671.985535578058,3690.3643019401698,3633.5740933613843,3676.396484375,54754
2021-08-09,3684.942718425337,3689.5374100941963,3620.617035061304,3677.177734375,54151
2021-08-10,3694.13248813964,3694.13248813964,3657.3749509442205,3675.845703125,93155
2021-08-11,3675.79984403868,3694.0866297135167,3600.4468900676475,3676.121337890625,45823
2021-08-12,3674.834062521433,3749.268060787059,3638.214283511182,3709.38623046875,29005
2021-08-13,3717.0595647899645,3887.1091481629687,3687.2400607574264,3857.24365234375,91001
2021-08-16,3882.51428734257,3891.703670271191,3752.943988049007,3771.32275390625,70865
2021-08-17,3775.044254392066,3836.5215848171533,3743.5708423794526,3815.4775390625,37269
2021-08-18,3827.378234735325,3850.3059260898167,3778.352783933276,3835.4189453125,48805
2021-08-20,3790.7125770141797,3827.3781264688528,3755.4252106978543,3813.68603515625,48299
2021-08-23,3808.0804091350233,3829.5834761453775,3750.187294806957,3787.404296875,71845
2021-08-24,3786.0259293684376,3845.711153536076,3722.61918443484,3785.198974609375,89292
2021-08-25,3795.2159596340243,3918.6292192286323,3795.2159596340243,3829.262451171875,149684
2021-08-26,3856.64665081248,3856.64665081248,3746.9712648230757,3806.4267578125,36317
2021-08-27,3831.7892188361297,3859.54133841633,3795.215649442724,3854.90087890625,21280
2021-08-30,3889.866384933298,3950.5163214808053,3868.7765684263886,3895.655517578125,39517
2021-08-31,3896.298662814885,4040.5719859427004,3874.795594840368,4003.584716796875,47450
2021-09-01,4001.976683747082,4039.2856720773157,3937.650996522674,3985.66552734375,20847
2021-09-02,4006.6635464512847,4032.6235571510606,3906.453041237748,3937.7431640625,18049
2021-09-03,3946.8401213073416,4039.468925349383,3923.9124305288015,4000.55224609375,24930
2021-09-06,4038.6880742102967,4038.6880742102967,3897.3550939900797,3904.798583984375,43258
2021-09-07,3903.649735440308,3949.5966485222325,3888.2575195578634,3928.5068359375,30716
2021-09-08,3928.461808191051,4011.1662673108626,3895.3800245431266,3971.9736328125,30546
2021-09-09,3937.6509311403042,3987.5953214888923,3923.177651755133,3937.0537109375,10653
2021-09-13,3947.7588738624227,3960.4862588545834,3906.7283691616244,3934.34228515625,10999
2021-09-14,3978.957432808737,3978.957432808737,3913.6208240068554,3935.078125,10442
2021-09-15,3995.543936972282,3995.543936972282,3926.3938262875618,3954.7431640625,42277
2021-09-16,3958.786455167998,3993.0626765183433,3950.4702424895413,3969.12451171875,21353
2021-09-17,3995.4983425992887,4524.760637817119,3937.6509916088025,4042.272216796875,845305
2021-09-20,4089.2767753852827,4410.905285808844,4047.924538330825,4119.509765625,413440
2021-09-21,4178.274867469562,4355.721950090324,4054.218191970375,4302.33154296875,343062
2021-09-22,4347.038121363008,4409.985402054978,4271.225703011364,4336.654296875,144092
2021-09-23,4374.146363685127,4577.461465148433,4324.983164009254,4550.58251953125,233872
2021-09-24,4590.096869015543,4606.132522042093,4456.850813758835,4494.20556640625,71950
2021-09-27,4575.3939540003885,4686.585492147416,4520.027919509824,4588.35107421875,181379
2021-09-28,4632.240238164936,4636.030070130622,4473.153199682504,4490.83984375,105439
2021-09-29,4493.741745725085,4507.217264737262,4351.499191508047,4410.03369140625,79366
2021-09-30,4448.8223740159565,4531.079642047234,4421.683996050777,4499.91748046875,62195
2021-10-01,4477.083596022862,4585.403148943619,4407.646602650225,4433.28759765625,74284
2021-10-04,4480.545571761405,4631.304013643346,4456.963534114109,4599.86083984375,85737
2021-10-05,4632.240942956422,4632.240942956422,4492.805811542178,4526.12060546875,44484
2021-10-06,4560.604498353445,4574.220294565295,4445.079050569794,4461.876953125,72861
2021-10-07,4503.0994672471525,4527.430428624631,4417.005296219152,4436.6572265625,22876
2021-10-08,4485.271634735807,4485.271634735807,4398.288282627112,4413.82275390625,21606
2021-10-11,4406.8043061818225,4473.152862907515,4372.1794827660115,4398.990234375,29110
2021-10-12,4398.288624529352,4481.715646094547,4382.37992099382,4442.9267578125,36062
2021-10-13,4482.511206653445,4486.254431043134,4407.64671885965,4428.328125,22211
2021-10-14,4450.179475081911,4499.355904785746,4413.916987288557,4441.00830078125,27294
2021-10-18,4477.785807948155,4488.687858178464,4413.729694381528,4466.88330078125,29219
2021-10-19,4499.309098992676,4599.9548617747305,4442.786045283275,4497.10986328125,60765
2021-10-20,4501.227286673712,4574.220161592745,4385.795514244569,4476.708984375,21788
2021-10-21,4477.832184504014,4514.515966365907,4400.67478885324,4429.310546875,20080
2021-10-22,4431.042091296891,4491.635539113464,4390.240852036173,4442.64599609375,48576
2021-10-25,4443.301235217897,4477.645046475073,4355.803360921197,4431.46337890625,39884
2021-10-26,4431.5570135951075,4471.282170868162,4401.190375566911,4422.15234375,10372
2021-10-27,4445.032254380019,4632.240077147487,4422.245285037446,4476.2880859375,33423
2021-10-28,4463.7960107232875,4477.833105096632,4426.363759061038,4465.52734375,16493
2021-10-29,4538.6592774242545,4763.252726204011,4427.298359070958,4519.66259765625,165706
2021-11-01,4543.33859530799,4569.026655413453,4430.10605771123,4457.9462890625,53708
2021-11-02,4476.896668918649,4563.926641788515,4456.636556944329,4554.52197265625,22436
2021-11-03,4575.155781827943,4660.314132440818,4508.52620824413,4609.59326171875,37958
2021-11-04,4627.561148048667,4650.956300465496,4615.255389264729,4639.49267578125,6691
2021-11-08,4632.333848732707,4742.431344576295,4598.59776479878,4699.056640625,48440
2021-11-09,4679.123702057087,4763.252570610426,4660.3139099489035,4696.52978515625,28775
2021-11-10,4649.552024812734,4763.252451705106,4649.552024812734,4747.34375,28976
2021-11-11,4703.361798246081,4828.759824701508,4559.575271985071,4596.3056640625,48312
2021-11-12,4655.634589804745,4671.589898438421,4576.184756232361,4664.33740234375,27712
2021-11-15,4710.520397216194,4730.499949319232,4528.974009448058,4580.11572265625,31587
2021-11-16,4585.449866800664,4651.89209956451,4557.28201194586,4583.1103515625,14196
2021-11-17,4583.110027153258,4664.010641137143,4583.110027153258,4613.2431640625,13178
2021-11-18,4613.243829826217,4648.570512520133,4496.5486183911435,4576.232421875,11522
2021-11-22,4585.4497181366205,4614.459706149321,4538.659414890328,4559.3408203125,69813
2021-11-23,4559.341644593526,4701.162896598206,4482.137630279471,4655.02783203125,24505
2021-11-24,4689.9797325809195,4689.9797325809195,4585.450005796596,4595.697265625,18142
2021-11-25,4515.638819353338,4654.699701998594,4515.638819353338,4618.7177734375,13121
2021-11-26,4650.957029080106,4771.676034462668,4576.373088716377,4713.37548828125,111567
2021-11-29,4713.374476222911,4758.293166255177,4576.091547037178,4623.20947265625,152223
2021-11-30,4647.587825507355,4753.895501333958,4647.587825507355,4714.404296875,26991
2021-12-01,4736.114184534709,4880.134637111026,4660.313898238066,4853.51123046875,74613
2021-12-02,4884.907992726646,5048.580393279538,4854.962196602652,5003.75537109375,178403
