date,open,high,low,close,volume
2021-07-23,1678.8968486347449,1678.8968486347449,1653.6678777824995,1658.263916015625,42756
2021-07-26,1650.6366291342467,1687.9422142647072,1641.004679786956,1674.3988037109375,69698
2021-07-27,1688.968991670522,1740.8937374622487,1588.1022759007392,1632.2039794921875,240727
2021-07-28,1638.070892676872,1670.6826728055903,1617.1445537911882,1661.44189453125,107633
2021-07-29,1668.2381728234789,1669.2160381064937,1633.279488955695,1649.1697998046875,103286
2021-07-30,1657.3837457655748,1686.817464312673,1645.5026597519714,1661.5396728515625,85831
2021-08-02,1664.5222298369958,1696.2540297552569,1624.6253980826853,1646.187255859375,223836
2021-08-03,1647.6052410772859,1660.170786104486,1628.0479353950066,1633.719482421875,127132
2021-08-04,1645.7470886104654,1651.6142796572049,1592.9423691898087,1600.2274169921875,75011
2021-08-05,1608.392894698692,1640.5157459602124,1594.9472468110575,1629.4658203125,72531
2021-08-06,1629.4659036116445,1658.7530424923325,1614.5046353637517,1627.021240234375,93434
2021-08-09,1634.7952165766765,1649.609780017159,1600.1298209127365,1607.85498046875,50984
2021-08-10,1607.8549602071787,1621.691777565368,1592.9914559428598,1614.3577880859375,40981
2021-08-11,1622.0829966271658,1678.9947089623101,1582.2349859164995,1637.484375,136424
2021-08-12,1639.879993802535,1686.2308296656074,1629.12347625225,1680.314697265625,78404
2021-08-13,1686.8175616720648,1720.9939045220935,1675.3765859576158,1709.259521484375,116726
2021-08-16,1722.5095075861104,1755.2679909832916,1692.6846197170348,1719.4781494140625,103044
2021-08-17,1719.4783686716557,1729.843716985695,1686.1820074345792,1706.81494140625,124149
2021-08-18,1700.5076444165984,1726.7144804735074,1667.2602264119037,1722.3140869140625,79837
2021-08-20,1724.9544065093344,1767.1003774885903,1645.796257427338,1676.69677734375,161033
2021-08-23,1677.0390425320254,1693.5649904982802,1588.3955264102387,1637.87548828125,82244
2021-08-24,1642.7158900286647,1686.8175898073555,1625.2610188425829,1659.339599609375,76587
2021-08-25,1664.2289738313232,1708.1351495664946,1651.3700212944332,1692.7825927734375,82301
2021-08-26,1704.9082651448634,1736.3954821739376,1684.275329801692,1697.91650390625,91908
2021-08-27,1711.2640302831758,1823.7185237017843,1696.5960528807484,1809.0994873046875,540087
2021-08-30,1833.4973154948184,1882.3905772413468,1791.4491103928037,1879.16357421875,656830
2021-08-31,1882.3907690439346,1882.3907690439346,1844.2540209957717,1853.7882080078125,149686
2021-09-01,1867.722706699231,1868.945038313563,1816.3847788972887,1841.515869140625,130632
2021-09-02,1864.3000315429667,1875.4965405022597,1830.905910592361,1852.4189453125,199503
2021-09-03,1857.9439534353942,1857.9439534353942,1802.2056348323324,1807.7794189453125,202306
2021-09-06,1813.9401629032413,1831.2972722787306,1799.2721831493068,1810.85986328125,87428
2021-09-07,1827.2390466532515,1856.966175174255,1794.4317379808813,1828.9014892578125,238450
2021-09-08,1818.8292541544558,1855.9881313898693,1817.50916002107,1835.20849609375,238158
2021-09-09,1843.5203864185485,1871.0961375822453,1811.1041308462918,1828.070068359375,227286
2021-09-13,1823.7188343538,1834.9153445975426,1798.3432768724542,1819.807373046875,80818
2021-09-14,1846.209671644756,1874.5677651181131,1829.2437326990155,1865.08251953125,163938
