date,open,high,low,close,volume
2021-07-23,1603.010321465235,1615.8072719546126,1587.3596254347995,1600.7808837890625,578168
2021-07-26,1605.106046588638,1626.0627617301427,1596.2774512039805,1610.501220703125,468781
2021-07-27,1610.5014096095613,1614.1131427821501,1594.5832437578472,1602.564697265625,202503
2021-07-28,1603.2331639472507,1610.4118874954472,1590.0348501944195,1598.3729248046875,181731
2021-07-29,1601.0483709345194,1603.3669643747628,1517.8011888413096,1524.489501953125,1057455
2021-07-30,1516.017574285879,1525.1582684837792,1489.2643229749517,1519.94140625,620960
2021-08-02,1520.4766093314145,1530.28613584323,1494.6151303457189,1496.264892578125,662042
2021-08-03,1499.9654964827382,1517.0430088952805,1487.5698026531536,1492.563720703125,800213
2021-08-04,1495.596061841934,1502.3735311174028,1478.5631784817008,1486.3662109375,554376
2021-08-05,1493.7679602039786,1493.8124836444747,1467.9510051315062,1475.218994140625,601272
2021-08-06,1474.995960358051,1475.887735424773,1462.5111094239442,1465.36474609375,373401
2021-08-09,1475.5756017352255,1483.0219015979758,1463.4028505846532,1472.2314453125,434183
2021-08-10,1480.346501696499,1485.563363680627,1469.7343574124868,1475.263427734375,888730
2021-08-11,1480.3467393147896,1487.302628982989,1465.6770817369747,1478.7861328125,337034
2021-08-12,1475.887807695197,1486.589109019875,1461.4410944505878,1463.6705322265625,802666
2021-08-13,1460.727577423207,1474.9959786678783,1450.2938525567463,1464.294677734375,269358
2021-08-16,1466.8807435521799,1486.7672610657967,1457.96299340457,1482.8880615234375,479096
2021-08-17,1491.9398015065467,1509.4185723883259,1487.9268133972942,1503.0423583984375,996543
2021-08-18,1508.8833049508428,1508.8833049508428,1482.1300548630618,1488.1495361328125,515413
2021-08-20,1466.9699576966566,1518.1132350578766,1466.9699576966566,1495.5513916015625,895522
2021-08-23,1513.7880924184,1516.0175299624627,1474.1041041340886,1479.0980224609375,620470
2021-08-24,1489.2643942616696,1489.5319703312903,1467.9064244864726,1469.8682861328125,541399
2021-08-25,1466.9700080857122,1496.3985857555167,1462.9123879238975,1477.5821533203125,645693
2021-08-26,1475.5309725987029,1487.4807800133476,1468.0846727200083,1475.3526611328125,335230
2021-08-27,1476.6904276394273,1486.9012091136467,1471.5180884534525,1476.4228515625,529815
2021-08-30,1476.4229143569562,1517.8013030268394,1476.4229143569562,1515.259765625,753854
2021-08-31,1521.725078921347,1524.9800798649042,1498.1821940993607,1510.0428466796875,1586467
2021-09-01,1512.8072822466304,1532.9167451813116,1509.9090132083475,1517.177001953125,621889
2021-09-02,1524.043843234156,1557.0841585109426,1520.4767423722853,1538.8472900390625,1073611
2021-09-03,1542.7708516904809,1563.6384098377996,1532.9613260438941,1537.8660888671875,616300
2021-09-06,1550.7969070694019,1550.7969070694019,1516.0176779861893,1518.291748046875,453162
2021-09-07,1517.8011988097924,1553.427570009008,1515.839337161147,1543.8856201171875,708929
2021-09-08,1544.2423049431954,1549.7267433359025,1516.0622348095155,1521.18994140625,571056
2021-09-09,1516.0176436793251,1550.12804066211,1511.8708677644672,1547.6756591796875,589555
2021-09-13,1544.5542973806416,1555.7906405897356,1529.3941224063512,1536.7958984375,362485
2021-09-14,1544.510080230565,1549.7270524613723,1538.267653563271,1545.40185546875,310843
2021-09-15,1547.2298738491577,1562.2117398024714,1540.0956727017262,1543.03857421875,452502
2021-09-16,1544.554447412977,1558.8228487747597,1529.3942709660828,1530.73193359375,623108
2021-09-17,1534.744755144243,1547.2296049827203,1525.3811177653852,1545.0447998046875,395997
2021-09-20,1536.1272687227315,1551.6887009442414,1533.8531986345374,1539.8726806640625,236735
2021-09-21,1535.6365611323943,1550.6184247847045,1528.5469933747006,1544.95556640625,349084
2021-09-22,1544.9556630517466,1548.0323523320665,1529.9739073214987,1534.2098388671875,198413
2021-09-23,1542.7708593482878,1542.7708593482878,1514.2340573256604,1517.39990234375,664900
2021-09-24,1521.3683247297772,1530.3307080528118,1501.7492724765211,1507.85791015625,413927
2021-09-27,1505.4055307919607,1512.0938440697455,1492.8315236015783,1500.9466552734375,380728
