date,open,high,low,close,volume
2021-08-06,85.92569410565756,88.12757526502052,85.37522681563856,87.73438262939453,1279092
2021-08-09,87.5508963873276,87.97030146944691,82.4656045169428,86.76451110839844,676645
2021-08-10,86.79072863186143,87.02664062956455,83.35684444627644,84.2742919921875,453799
2021-08-11,84.87720073003284,86.47618402237737,83.77625993866988,85.71601104736328,953431
2021-08-12,85.97813281533818,89.64792908197025,85.29659725165205,86.2402572631836,4996633
2021-08-13,86.29269038901079,88.15380414456851,85.97814102157395,87.21014404296875,836350
2021-08-16,87.02663780644959,87.65574844587091,85.16553033081196,85.4800796508789,650596
2021-08-17,85.40144850393729,87.94409768940588,84.35293269553698,87.49847412109375,1740600
2021-08-18,88.07516952545049,89.17611034444758,84.56264748368538,85.74222564697266,1286482
2021-08-20,84.92962513118397,88.59942174808198,84.71991955324812,87.21014404296875,918223
2021-08-23,87.65575848423643,90.17218933081676,87.26256578948048,88.15380096435547,2251516
2021-08-24,89.12366815451786,89.96247833013842,88.6518321810431,89.70034790039062,1553652
2021-08-25,90.17216654139357,92.79345251049763,89.88382970451714,92.29541015625,2733174
2021-08-26,92.58378627570451,95.51962876669897,92.00710635762798,94.18276977539062,7055380
2021-08-27,93.60607970041451,95.67689309012864,91.77117834264232,92.55756378173828,1539042
2021-08-30,92.79347605890068,93.8944168052911,90.95857481491666,91.24691772460938,1331863
2021-08-31,91.16828931027966,98.03605292496681,90.80130902555791,95.4147720336914,3037926
2021-09-01,95.30991663143755,95.30991663143755,93.37016540409161,94.1041259765625,1131028
2021-09-02,93.5536554375304,94.57595291548647,93.50123054118852,93.97306060791016,426120
2021-09-03,94.78564990920928,95.93901552312477,93.84198986129854,94.3138198852539,1296975
2021-09-06,92.4527065515211,94.10411464083036,91.7973834051166,92.37406921386719,1083849
2021-09-07,92.79346893403219,94.89049448068268,92.5575509351898,94.60215759277344,1007589
2021-09-08,94.8904984284549,100.13307151265616,94.8904984284549,99.42532348632812,4855351
2021-09-09,99.08456414569004,104.24849433428264,98.14090402987469,102.17768096923828,5485960
2021-09-13,103.17375522805756,103.59316634653803,99.6088087181262,101.36506652832031,1720293
2021-09-14,101.91556096644346,105.21837751643314,101.88934251796653,104.01258087158203,1975723
2021-09-15,104.82517999592375,109.54349256588921,104.58926196756761,107.91829681396484,4761853
2021-09-16,110.10993638275363,112.64483897553026,110.10993638275363,111.69425201416016,2937583
2021-09-17,111.95828479463529,113.54260020251866,104.3007683814439,105.5154037475586,4216492
2021-09-20,105.46259484066513,107.654227948249,102.08272516814533,103.05972290039062,1578387
2021-09-21,105.04011607656243,111.35096679243912,104.72324574347354,110.32115936279297,5146116
2021-09-22,110.90205387160995,116.07748869305523,110.47956421609081,114.59879302978516,4230993
