date,open,high,low,close,volume
2021-07-23,27503.036491951516,27642.632911163295,27277.900782240067,27406.3828125,28958
2021-07-26,27321.774902809193,27643.319494808085,27235.648424043407,27388.66015625,37460
2021-07-27,27419.703304636023,27882.900435460764,27176.158347842458,27287.6484375,46133
2021-07-28,27409.909767397847,27416.66714804776,26599.854178058817,26921.69140625,23638
2021-07-29,27106.3347735469,27299.691877022797,26930.065255510828,27066.134765625,26531
2021-07-30,27087.7306038033,27746.537977495816,27011.49441399233,27679.947265625,45521
2021-08-02,27694.094249988026,28766.2053686677,27694.094249988026,28687.12890625,86807
2021-08-03,28693.739085814308,28800.480069410558,28309.960799877907,28598.259765625,46640
2021-08-04,28645.85315025685,29476.180901093063,28415.67568253584,28529.369140625,80489
2021-08-05,28673.177766053028,28819.873955611594,28271.625206493936,28366.322265625,28919
2021-08-06,28492.00789820296,28492.00789820296,27744.82102670171,27798.2890625,30787
2021-08-09,28006.289515776385,28397.99956879609,27470.968382038984,27686.99609375,30592
2021-08-10,27610.660273589394,27610.660273589394,26443.706767633128,26555.638671875,123170
2021-08-11,26650.970790858366,26849.763628284207,25838.222218864907,25997.3046875,91088
2021-08-12,26146.643758167094,26501.288599011772,25950.838477553607,26041.861328125,75502
2021-08-13,26263.180495403434,26489.393057185687,25975.91050997252,26049.111328125,49672
2021-08-16,26180.918327078423,26180.918327078423,25402.58975628342,25440.146484375,74959
2021-08-17,25461.15211806185,25705.97088842783,25191.901199472002,25657.251953125,37050
2021-08-18,25695.19916610149,26009.54647096519,25573.76905456536,25781.669921875,52442
2021-08-20,25657.00627491026,25818.58665793928,25329.586044919874,25746.267578125,35529
2021-08-23,25852.86417554679,25901.827933455024,25270.440275228364,25447.39453125,58352
2021-08-24,25447.444156360492,25813.545790219014,25215.99285620087,25689.275390625,31064
2021-08-25,25689.276956240057,25911.377339801144,25649.176401291454,25743.431640625,23925
2021-08-26,25706.949117866705,26078.09435864502,25574.746987246464,26005.677734375,49409
2021-08-27,26053.61408888755,26471.372464874257,25902.560904403017,26340.296875,43602
2021-08-30,26342.597702659692,26851.72320905436,26274.735085900964,26595.005859375,41390
2021-08-31,26587.319190480415,27878.983058334692,26488.167585764535,27701.63671875,102061
2021-09-01,27709.570069921785,28007.269720093405,27368.879857475622,27888.04296875,75809
2021-09-02,27958.301379459244,29882.429489589507,27889.75212914183,29694.80078125,157100
2021-09-03,29662.34006488108,29956.80923246691,29341.13783488677,29809.91796875,81600
2021-09-06,29866.911807523018,30609.152617745887,29770.01329970868,29902.705078125,96454
2021-09-07,29868.871587203354,30233.112217077927,29633.01354798333,30018.30859375,59828
2021-09-08,30097.530976845344,30289.273809133567,29672.035940015747,30156.58203125,45814
2021-09-09,30151.880828192996,30191.05183284151,29770.942807986205,30035.689453125,38503
2021-09-13,30036.324627419683,30193.645548270437,29698.914640582956,30027.853515625,28668
2021-09-14,30029.568301840925,30146.98376813832,29772.900682238407,30023.10546875,33014
2021-09-15,30132.294489108528,30817.737322608573,30014.78147842627,30397.138671875,83901
2021-09-16,30400.126020264805,30598.67404321997,29677.273735667135,30025.2109375,92615
2021-09-17,30220.427343271356,30396.109665702897,29503.59802326894,29926.10546875,78489
2021-09-20,29818.924313917316,30063.74306854718,29219.85282133804,29478.0390625,52781
2021-09-21,29623.07192429387,29725.55344655469,28875.150562899507,29436.912109375,66855
2021-09-22,29476.17784729798,29620.42582155615,28962.108195049634,29175.05078125,44040
2021-09-23,29232.533398669602,29466.87467350269,28942.13054218887,29299.173828125,35742
2021-09-24,29377.27570619308,29413.85125111551,28516.542564056283,28802.24609375,45317
2021-09-27,29018.02550946985,29201.981944791947,28681.34998275396,28865.111328125,28033
2021-09-28,28887.636737421348,29182.398548261164,28487.700396264157,28636.892578125,31253
2021-09-29,28614.416523656375,28913.19295431555,28563.494221834673,28773.451171875,20612
2021-09-30,28773.452397498786,28790.637527507693,28154.158456435554,28302.568359375,29347
2021-10-01,28203.41677683665,28592.87371006184,27989.492988589616,28496.46484375,33997
2021-10-04,28613.97876430075,28731.93168607191,28438.63879104878,28682.283203125,22608
2021-10-05,28682.28110824814,28815.41278447888,28106.172838882536,28170.265625,42151
2021-10-06,28221.7305886414,28331.65422438778,27425.774980512222,27527.1796875,35139
2021-10-07,27620.457992326115,27757.361435184117,27291.81360611859,27477.826171875,43358
2021-10-08,27634.35765370748,27634.35765370748,27147.413136367108,27181.884765625,29947
2021-10-11,27179.781132509972,27513.95876938509,27054.4339163341,27441.6875,25350
2021-10-12,27439.289042161043,27507.446208430214,27087.729271777895,27131.6015625,30650
2021-10-13,27302.678492495037,27654.72787891393,27110.643034477085,27239.220703125,53052
2021-10-14,27417.549243125355,27713.485414185652,27332.694672923255,27377.0546875,46335
2021-10-18,27593.717438757576,27713.483540814133,27370.737277941877,27607.037109375,35497
2021-10-19,27615.60928760497,27804.902028765606,26985.101444653283,27122.7890625,20380
2021-10-20,27124.942100650376,27446.38916532919,26730.636583032145,26888.349609375,36072
2021-10-21,27147.46261088679,27210.87066961469,26635.938677176408,27046.302734375,26460
2021-10-22,27270.170530558677,27433.659757073638,26661.746095151106,27163.330078125,27130
2021-10-25,27052.474802718265,27163.280163489326,26255.539956412453,26709.728515625,20656
2021-10-26,26753.7927245868,27414.803342782117,26752.81344959688,27202.203125,28367
2021-10-27,27204.263277310085,27889.85341747493,27081.7563403293,27525.220703125,50424
2021-10-28,27658.647209855157,27847.94186054143,27283.829647910243,27608.75390625,39917
2021-10-29,27807.19905898092,28398.97572157568,27130.814564353594,28041.78515625,35291
2021-11-01,28203.12073801498,28986.54075851539,28007.265732889875,28541.705078125,55692
2021-11-02,28691.879174390717,28815.120565234563,28110.337029167433,28269.861328125,21184
2021-11-03,28322.594318711323,28527.262813718953,28105.1952474592,28379.931640625,33175
2021-11-04,28398.976248651343,28614.122210552323,28379.93011412251,28445.197265625,2078
2021-11-08,28447.939010665323,29200.903947593953,28377.871118714702,28914.61328125,38204
2021-11-09,29084.46683760557,29143.223336267398,28547.33451233868,28623.865234375,18387
2021-11-10,28495.92956214068,28818.992839015238,28364.706682958342,28747.408203125,23034
2021-11-11,28593.36454029185,28691.1945071346,28252.087161580897,28409.310546875,18576
2021-11-12,28622.6925220441,28927.68889942596,28271.280035054973,28779.818359375,23683
2021-11-15,28839.64870321637,29131.472652742974,28429.577297631586,28474.57421875,12910
2021-11-16,28633.85579218944,28668.717602175464,27421.905347274984,27555.771484375,46214
2021-11-17,27564.63523738279,27708.049309275764,27046.3538959239,27117.15625,29245
2021-11-18,27118.086608887148,27443.940404897086,26376.8250722487,26604.26171875,40803
2021-11-22,26724.4173394998,26724.4173394998,25781.962605650035,26051.705078125,23769
2021-11-23,25970.374537218824,26368.499577092934,25662.392531488986,26186.3046875,32528
2021-11-24,26337.60278194309,26440.426663411912,26112.369517773284,26326.5859375,29212
2021-11-25,26146.646429341406,26267.29236241359,25756.992465754563,26117.7578125,31286
2021-11-26,25901.823911775224,25989.861117354372,25277.046457873046,25408.07421875,29540
2021-11-29,25363.226449698443,25387.708328510893,24676.020111432965,25036.24609375,27395
2021-11-30,24951.9273721614,25803.89663486864,24805.96566617577,25561.28125,97672
2021-12-01,25803.90301625019,25878.67029957623,25314.265387858348,25551.25,30525
2021-12-02,25551.24976282241,26194.63360055713,25480.889218805016,25744.951171875,40560
2021-12-03,25735.886714226956,25872.348304792456,25033.84407470688,25376.982421875,62632
2021-12-06,25396.029723743955,25607.503407519547,25000.84250891892,25081.53515625,22538
2021-12-07,25118.89494348985,25549.139058862023,25082.2696736918,25212.955078125,22609
2021-12-08,25402.24645437654,25734.907322452298,25314.25897736556,25610.83203125,15145
2021-12-09,25705.972175149764,25916.51632820337,25323.222872930262,25869.021484375,23747
2021-12-10,25759.83104232498,25977.817293136137,25640.064934689763,25859.177734375,20165
2021-12-13,25950.78701250012,26084.065954967104,25633.697008398238,25885.8125,25375
2021-12-14,25803.55818800619,25950.791826272303,25430.69916959664,25912.9921875,24245
2021-12-15,25867.552668149034,25867.602396964438,25561.039551165097,25707.24609375,26704
2021-12-16,25852.862812307907,25950.79032296059,25398.871255451417,25819.6171875,24978
2021-12-17,25632.525316480678,25786.51632339631,25321.165568669232,25681.341796875,27863
2021-12-20,25598.248447432634,25598.248447432634,24481.924678533658,24942.4765625,38865
2021-12-21,25069.44066018514,25735.347677721307,24845.186679279577,25301.96875,32966
2021-12-22,25307.012231867244,25724.1833900995,25144.89440000598,25654.3125,16341
2021-12-23,25706.16788347543,25843.07131506869,25375.075336424467,25787.0078125,29456
2021-12-24,25901.82128459768,25960.577779005085,25392.45105930156,25765.65234375,16055
2021-12-27,25618.032233776205,25901.826928661972,25373.263182546838,25750.234375,7736
2021-12-28,25835.233660321126,26195.90141639999,25782.79271777369,26163.095703125,18855
2021-12-29,26072.219158660722,26190.85871453258,25911.71559403613,26063.748046875,25992
2021-12-30,26048.712897760615,26288.5855245933,25559.07543727639,25866.078125,26096
2021-12-31,25902.218180125346,26757.56524100921,25902.218180125346,26428.13671875,28883
2022-01-03,26440.430061095994,26783.029102895307,26332.709790476714,26682.703125,19537
2022-01-04,26682.70066670022,26769.024149050074,26106.005179414165,26395.478515625,26215
2022-01-05,26344.46203170239,26734.213570198324,26293.73481012581,26650.6328125,17262
2022-01-06,26440.427887284997,26604.064375124744,25706.60846843148,25978.259765625,25411
2022-01-07,26106.15018470194,26701.157299544037,26021.834988686674,26485.716796875,32658
2022-01-10,26440.425631852326,26672.464083588802,26264.205856449757,26386.615234375,21424
2022-01-11,26440.91750465084,26655.86839045928,26244.57284585998,26478.1796875,26722
2022-01-12,26557.94100101065,26718.247571566477,26032.070266587983,26161.82421875,41881
2022-01-13,26330.74613673947,26391.461186593602,25813.688937981722,26298.724609375,32020
2022-01-14,26273.951811454077,26587.319853931353,26026.440021653667,26517.251953125,24063
2022-01-17,26445.325613960897,27357.765241467212,26102.089671443093,26974.4765625,47661
2022-01-18,26979.028192756978,27066.820585358193,26293.53564339473,26592.75390625,44022
2022-01-19,26391.953988074525,26537.86598021653,25803.899281488793,25855.06640625,48367
2022-01-20,26027.96094135005,26159.378910608048,25416.990750026136,25532.005859375,40050
2022-01-21,25348.53484572877,25348.53484572877,24297.33280104634,24518.3046875,133581
2022-01-24,24660.692129866577,24765.81692667559,23573.696796233056,23816.8515625,50537
2022-01-25,23600.529175489846,24160.624786444536,23013.01386258853,23989.791015625,43208
2022-01-27,23884.51617735977,23884.51617735977,23259.886029190853,23465.19140625,38764
2022-01-28,23447.66694819088,24088.015359541198,23447.66694819088,23624.71875,24109
