date,open,high,low,close,volume
2021-08-06,191.08302156700782,195.87266978659096,189.67006949549224,190.7716827392578,462044
2021-08-09,191.777505157575,193.11861538279402,186.82021649834724,187.58656311035156,214136
2021-08-10,188.66425443325068,190.46037264875542,179.46813793997475,183.49143981933594,379876
2021-08-11,183.44353377210948,184.49726226714756,175.78009632993258,179.63575744628906,284036
2021-08-12,180.11473247236566,185.19176298829606,179.65972461861273,184.06619262695312,207456
2021-08-13,186.10176399832812,190.53218832226807,177.7917365544685,184.37750244140625,1566572
2021-08-16,181.98269897756242,183.44353591026567,179.25259351022694,181.26425170898438,284606
2021-08-17,180.7373843659347,181.47977401737,176.06747720000118,177.67201232910156,168220
2021-08-18,184.88039608491738,187.7062852260589,179.61178376125395,186.00596618652344,1452320
2021-08-20,182.05454992458752,187.9218695793229,179.1807607059416,179.7315673828125,441446
2021-08-23,180.09077494130827,181.95873484312804,176.25905632553574,178.07911682128906,144496
2021-08-24,179.65968950639194,181.62344800158283,178.77360175183503,180.8571014404297,159446
2021-08-25,181.76716640539937,190.58011700471585,181.76716640539937,184.09014892578125,1255062
2021-08-26,186.5328377117728,193.64545293624718,184.9283027900783,187.84999084472656,2452514
2021-08-27,187.75420045061057,189.6700596388821,182.12636408506293,182.98849487304688,1538266
2021-08-30,184.3535635011597,188.71214645690947,183.89855567448086,187.2991943359375,755338
2021-08-31,187.9937155604944,189.83773327343832,186.84420277088267,188.28109741210938,422520
2021-09-01,188.257110834979,188.54449264146487,184.40144999990122,184.92831420898438,160258
2021-09-02,186.74839012331046,192.28044285261117,185.67071922216905,189.57427978515625,510914
2021-09-03,190.22091161775865,191.5380651239606,188.06556951670092,189.33482360839844,241258
2021-09-06,189.90956129062,193.02283278718753,189.33479762913024,190.24484252929688,271624
2021-09-07,190.62800829078887,190.72380710651805,186.70049071544585,189.57427978515625,234984
2021-09-08,190.53222617538046,191.58595477337335,188.71216545177273,189.55035400390625,174196
2021-09-09,189.31083472811565,191.5859174984093,187.56261615431177,189.35873413085938,269892
2021-09-13,189.19110593267385,189.19110593267385,184.54514128201896,185.09596252441406,364896
2021-09-14,186.7962685212266,190.00533846820124,186.7962685212266,188.71212768554688,895364
2021-09-15,190.62799570434188,195.15421903702514,190.1490308910144,192.18463134765625,1019844
2021-09-16,193.81312256311324,197.76458255387928,191.56199655060328,193.21441650390625,1080200
2021-09-17,195.2533042594178,197.1482746163905,191.1755325488403,192.61474609375,496248
2021-09-20,190.93565212754098,192.3748655857888,184.8429759647841,185.58657836914062,234078
2021-09-21,185.65852468155413,187.1696957915727,181.34088457268078,182.20440673828125,277534
2021-09-22,183.69160227657608,185.87441806966817,181.7246743515207,183.4997100830078,319334
2021-09-23,184.60310871471802,188.94474480372673,184.60310871471802,186.92984008789062,406052
2021-09-24,186.92985414422415,188.70489008167098,183.2598624448173,184.55516052246094,456372
2021-09-27,185.8264498704551,187.0977521815501,182.44428941214204,182.6841583251953,310820
2021-09-28,183.73959846823053,185.08285860607916,181.34090919318837,182.18045043945312,288190
2021-09-29,181.29292454641862,183.40376808800002,180.47737901285413,181.7246856689453,268176
2021-09-30,185.08283241158458,188.2731004082268,183.11591919677423,183.71559143066406,682798
2021-10-01,183.25985785612284,185.1788092472864,180.38143076937743,181.19699096679688,266446
2021-10-04,181.34086915905135,186.0902699470349,180.69322026968217,181.2928924560547,356202
2021-10-05,181.19698878285277,184.86698034613175,180.3814285952632,180.7652130126953,895938
2021-10-06,181.6766850286653,183.69157471951587,179.9256305939006,180.4773406982422,282894
2021-10-07,181.58074485130598,182.20439809237567,176.61545603362586,177.0712127685547,979464
2021-10-08,178.84624813676442,179.66180826275638,177.9827259425437,178.342529296875,452958
2021-10-11,178.36651579760164,182.25239507156192,178.36651579760164,180.54933166503906,791668
2021-10-12,179.56585604428022,184.0993841952965,178.46246493980533,182.90003967285156,817108
2021-10-13,183.7395904279857,185.75449518702607,181.34090125790755,181.7246856689453,391170
2021-10-14,187.0977405518065,188.53695394066656,185.17878936665977,187.55349731445312,938992
2021-10-18,189.49643594717395,198.82734225694978,188.6089180659164,198.20367431640625,2000002
2021-10-19,200.00268058665532,218.28069320990113,200.00268058665532,205.6875762939453,6814746
2021-10-20,206.28726745562798,208.47006873183258,198.63544319034335,202.66525268554688,1390994
2021-10-21,201.48990442658805,215.85805941984964,200.53042869122334,213.0515899658203,1414148
2021-10-22,214.9225796912476,215.37833655346486,204.2484113918497,206.5511474609375,1047646
2021-10-25,206.62307627457207,208.6859429579824,198.13171136010743,205.8314971923828,709390
2021-10-26,204.12844987536903,208.6859593320459,200.6263695174658,201.82571411132812,343164
2021-10-27,202.4253596071812,207.22273734745866,200.5303895435976,203.48077392578125,486452
2021-10-28,200.5304279476136,203.33689739123594,198.13173861809668,199.93075561523438,272144
2021-10-29,198.46754159700313,199.0911949055931,191.96708536461895,194.50970458984375,425540
2021-11-01,194.50971732710605,200.55440253061198,192.75866246055986,198.99525451660156,325406
2021-11-02,199.06722187915202,203.7206701268765,196.45264480397438,198.7313995361328,225344
2021-11-03,199.37903447480087,211.084633976309,198.73138551065,203.2888946533203,883076
2021-11-04,206.28725234805023,209.14169809136612,203.88856336725894,205.3997344970703,166628
2021-11-08,206.28727528248217,206.57512092026613,202.92911033602317,205.97544860839844,243616
2021-11-09,206.28727414172062,209.261654648311,204.84806060119698,206.3352508544922,409772
2021-11-10,205.56766811384423,206.28727488670484,201.1300930145372,202.20950317382812,175824
2021-11-11,202.40137086778293,216.36174349831091,201.6577831487412,210.24508666992188,2564112
2021-11-12,211.0846380516768,213.6272426083975,202.2814462412071,203.9125518798828,627340
2021-11-15,203.88857175847437,204.84804739027896,196.69250451993997,201.72975158691406,364416
2021-11-16,201.72975411112438,203.40883648779248,199.11517712556662,199.9787139892578,225974
2021-11-17,201.2500016086342,211.5643640271935,199.1151626007117,204.7760772705078,958538
2021-11-18,206.26326115327,206.26326115327,197.07627109706954,197.65196228027344,320904
2021-11-22,198.56346975997306,199.97870210667588,183.73957487201508,186.7619171142578,457288
2021-11-23,186.61801540155477,191.79917809637445,185.92238969362626,189.30455017089844,333444
2021-11-24,193.31034829601498,195.85295272630597,191.24746701518757,194.34178161621094,211132
2021-11-25,195.20531601749877,195.87694603736878,193.7421215227664,194.3897705078125,119584
2021-11-26,194.17389435515008,194.77356666631485,184.7470485517275,185.8744354248047,213764
2021-11-29,185.0108683709631,208.66194925438953,177.50297518643467,197.89183044433594,3018802
2021-11-30,195.73303198407035,201.75373581269986,195.06140195927114,198.8273468017578,606238
2021-12-01,198.70741882090968,200.77028567296367,196.69251404041842,197.69996643066406,184030
2021-12-02,198.13173848958087,206.28728220464836,195.73304916161985,202.90513610839844,623474
2021-12-03,204.84806873425063,210.60492312490874,196.93239394709576,199.01925659179688,980446
2021-12-06,199.4989782193775,200.69832278647678,193.5981941649872,195.37322998046875,258448
2021-12-07,196.35669472436936,199.01924855681642,192.44683420332063,193.76611328125,179912
2021-12-08,195.94890835947004,197.3881217454656,192.90257043102565,193.62217712402344,160964
2021-12-09,192.5187888353605,196.90840177229904,192.06304667280745,192.902587890625,265806
2021-12-10,193.23838191001767,195.8769398363187,192.2309442323242,193.33433532714844,198094
2021-12-13,193.45429274789,196.09285098747685,192.1350136280966,192.7586669921875,153136
2021-12-14,192.2309490428647,194.07792792514692,190.2640210659493,191.7751922607422,111562
2021-12-15,192.03905205357788,193.64617675033296,187.36160809999285,188.6569061279297,234492
2021-12-16,189.49643699776234,193.57420842682814,189.06467589218383,192.9265594482422,367790
2021-12-17,192.9505598340146,193.76610535547698,188.39305047849626,189.54441833496094,563732
2021-12-20,188.1052112350572,188.8487990357959,181.50881589146925,184.53115844726562,395004
2021-12-21,185.4666577287959,190.38397074407592,182.78012281187247,184.00344848632812,167620
2021-12-22,184.60308295132785,186.95380967187904,183.45171526315173,184.45916748046875,134896
2021-12-23,185.17880827055248,188.53697318737596,184.24331361611962,185.20278930664062,254280
2021-12-24,185.8984064752776,186.5220597892136,182.68415720391755,183.04396057128906,128040
2021-12-27,183.04397798989655,184.6511027785118,180.95712997290494,183.4757537841797,80130
2021-12-28,184.21933253451925,187.0497828927695,183.3318145929192,184.29129028320312,135056
2021-12-29,184.9389238635597,193.0944665501499,184.29127489859624,191.3914031982422,497496
2021-12-30,192.71065625445885,194.0299350411038,187.69739100903436,188.5609130859375,284782
2021-12-31,188.9927091954578,191.41537919120228,185.65852568169245,186.88185119628906,147908
2022-01-03,186.13827935592906,189.71233207087096,186.1142983204342,187.7933807373047,232362
2022-01-04,188.24910970749144,192.32688100566273,187.96126409953337,189.01669311523438,208698
2022-01-05,189.01667889094796,190.93562994567841,185.68249557717996,186.7139434814453,209974
2022-01-06,185.65856116679612,189.80829093662263,185.01091209510335,188.17718505859375,157354
2022-01-07,188.9687267947201,194.4857117955129,188.9687267947201,190.5758514404297,334810
2022-01-10,192.73468051586315,195.58912656885045,191.03161701091466,191.7032470703125,352036
2022-01-11,193.23839316428217,203.1449911223427,192.11102096973468,196.47662353515625,1204688
2022-01-12,197.65197398676912,200.4344473760396,196.23674161782546,199.7628173828125,329814
2022-01-13,200.05067617972531,200.05067617972531,196.212773519203,197.6280059814453,137556
2022-01-14,197.62800368449427,213.4113752643611,197.02833140075742,210.00523376464844,1137542
2022-01-17,213.00358569458,219.24017716761952,210.12515886086948,212.0920867919922,1724462
2022-01-18,213.17150520461198,213.50731289743698,201.7537361993952,204.53622436523438,392942
2022-01-19,202.97705115511027,212.16402642023414,201.56181889319373,208.92579650878906,461468
2022-01-20,209.1656766018155,227.10786703360893,208.99776544709852,221.2310791015625,4281360
2022-01-21,220.19965817786994,223.67775735388204,215.78606440179038,220.2476348876953,954482
2022-01-24,218.28068200075634,226.43622396561975,211.56435332380997,214.32284545898438,1715464
2022-01-25,211.08463084682785,229.57851707961998,209.6454174546904,223.24598693847656,2043858
2022-01-27,220.10368614933844,239.38915063371996,218.3526461920285,234.37588500976562,3483852
2022-01-28,237.47023038906167,238.90944390657114,228.4751459046275,233.46441650390625,1440158
2022-01-31,238.06988574510362,245.50582172303635,236.60669129594285,238.8614501953125,1612970
2022-02-01,241.73988648611487,245.48185029603817,234.5198380940582,235.86309814453125,1645196
2022-02-02,237.42225252633494,239.84493738666262,232.69683190532766,233.82421875,562608
2022-02-03,247.9764936188145,257.28338986144445,238.90943700796998,241.45204162597656,6927930
2022-02-04,242.31557705451738,242.41151583474823,234.75970635071363,237.01446533203125,1364876
2022-02-07,237.94995976223865,240.80440565991591,229.07481005336484,235.19146728515625,815256
2022-02-08,236.366823427506,237.47021452772304,223.62977586403017,226.72409057617188,451044
2022-02-09,227.58761979116167,231.20964913092592,226.1963830356785,227.29977416992188,579316
2022-02-10,228.45117160072695,228.45117160072695,221.1591503742933,222.62234497070312,478950
2022-02-11,220.67941248312388,221.97471054300414,215.93001066429196,216.91346740722656,315724
2022-02-14,212.04411698326297,229.79441636873975,209.16569005588835,222.5023956298828,4586952
2022-02-15,224.42134008419922,228.30721924596966,218.80841653091832,223.7497100830078,1456276
2022-02-16,225.6206952734587,229.3386634506959,219.24018799966498,221.3030548095703,737870
2022-02-17,223.2699622588869,230.32211355607632,220.72735785401468,228.0193634033203,1185126
