date,open,high,low,close,volume
2021-08-06,678.1946985751973,679.1085249046,669.2008626997581,671.0765991210938,14701949
2021-08-09,670.8361886890324,679.3971541372249,667.9023156469517,676.0785522460938,8602980
2021-08-10,677.2808852090524,681.3209194145638,670.7399082007802,674.2028198242188,10843554
2021-08-11,679.3490217214053,680.2147643128654,663.7179822835677,667.1327514648438,9748084
2021-08-12,667.0846493726611,676.1747114919038,666.89225561203,674.6356201171875,8840339
2021-08-13,680.1185213478998,682.8600003465434,674.2989770116207,677.9542236328125,12787590
2021-08-16,675.645691903547,680.4552425044824,672.0385289528454,675.8861694335938,7920846
2021-08-17,673.144696378542,676.1266530039627,665.1608540517307,674.4913940429688,8669653
2021-08-18,674.1546625137918,674.1546625137918,657.5617134755323,662.0827026367188,11069373
2021-08-20,657.8022597032034,658.3313572757779,649.6260230912382,654.7722778320312,13121808
2021-08-23,663.669893230874,663.669893230874,648.1831052081379,656.696044921875,10917371
2021-08-24,657.2251294157104,670.6918719138004,654.4837088913059,667.99853515625,9821388
2021-08-25,673.2890515483309,673.7700066449852,660.9766128160503,664.72802734375,9535359
2021-08-26,665.6899067880511,674.8280532023797,663.7180027249211,672.1828002929688,10756731
2021-08-27,669.5856231666646,673.7699674905975,662.8041684399942,673.0966186523438,9135827
2021-08-30,677.6657224812404,687.7657793812447,674.2028693139456,686.4672241210938,10797869
2021-08-31,686.803864385746,692.4791578977184,682.3309585915356,691.6614990234375,19760246
2021-09-01,699.8857870082829,706.8115516854041,689.8819568838502,692.4791259765625,13729351
2021-09-02,694.7876956272153,700.3186790376726,690.1705386092486,697.5291748046875,8627956
2021-09-03,697.1443581116297,703.9258127023493,693.633362696337,696.7114868164062,8993813
2021-09-06,697.7695752407411,700.2705178919373,692.5752374755424,693.6814575195312,5329995
2021-09-07,693.4410856184164,694.9320346841002,684.5434162818343,689.5934448242188,6242711
2021-09-08,689.2086238242405,695.2205622735098,687.7657585964158,693.4891357421875,7118011
2021-09-09,693.344834746782,696.3267914825784,690.266710478682,692.8157958984375,6243422
2021-09-13,690.5552558292783,690.5552558292783,678.3389863204154,680.4552001953125,6967906
2021-09-14,686.0823626044692,686.8037951624129,679.5894695829758,680.5032958984375,5241865
2021-09-15,680.1665938172648,688.727617010042,679.3970774956327,687.1404418945312,5936741
2021-09-16,692.5752731243462,701.6172515631584,685.6975924140474,699.5010375976562,13557169
2021-09-17,704.983958665419,706.4268238622698,686.8038337009652,692.7196044921875,17075003
2021-09-20,682.9562377929688,692.9601272954802,679.5895521137077,682.9562377929688,7943459
2021-09-21,684.0623666606016,687.284741896347,667.950373061212,684.7356567382812,10009615
2021-09-22,687.7657864853312,687.7657864853312,675.5014315515018,676.5595092773438,9740470
2021-09-23,683.918114315017,692.5753056354603,680.2147837342951,689.6895751953125,10412491
2021-09-24,695.0762600840396,697.0000804094428,689.2567153417624,695.4129638671875,11780868
2021-09-27,696.9039518173427,703.8778008865983,694.7877375990867,702.1944580078125,7712240
2021-09-28,706.1382542598163,707.3887844879531,679.6857237626651,689.8339233398438,13491800
2021-09-29,680.407150366184,684.8319724725902,674.5876054505937,682.4752807617188,11453404
2021-09-30,682.5713763733572,686.7076367285839,672.1827591435228,674.1546630859375,18487517
2021-10-01,666.6037196580726,668.3832299132855,661.6980014823853,665.9784545898438,10935810
2021-10-04,670.4995003689473,676.5595229519627,667.6137697379552,673.529541015625,8976533
2021-10-05,666.6037989067081,672.3752603691038,665.4975786422788,670.547607421875,7497208
2021-10-06,670.0665992525628,678.1466681443754,662.1308403700223,663.237060546875,13200810
2021-10-07,670.9803418654793,678.0984997008346,667.0365341550146,675.4532470703125,10041549
2021-10-08,679.1085478197504,682.9561883173127,671.7018281198759,676.6076049804688,9383924
2021-10-11,675.2609202917469,691.998180261745,673.625661306808,686.1304931640625,9337637
2021-10-12,679.5894484199508,685.8418637274239,677.5694608047454,681.6094360351562,7376091
2021-10-13,686.6595565549661,688.6315193866254,680.984321735318,682.9081420898438,6357766
2021-10-14,683.1966133502092,702.0019430949387,682.0423095475726,699.59716796875,8950350
2021-10-18,710.8515762086283,720.3745098476543,704.1662891558037,717.055908203125,15345601
2021-10-19,726.2422076981952,726.2422076981952,710.6111668040288,718.9797973632812,11349799
2021-10-20,718.3064164616612,728.5988669799453,713.6411756406886,717.440673828125,12762996
2021-10-21,720.3745607964493,730.9074303505043,709.3125936725454,726.72314453125,12166996
2021-10-22,729.6088405643208,736.6788566031236,724.6549798634347,730.3783569335938,13248928
