date,open,high,low,close,volume
2021-08-06,1767.520390214912,1780.2748418927627,1741.3323658874024,1752.9747314453125,780590
2021-08-09,1752.8663718610674,1791.1396954845802,1752.8663718610674,1762.8160400390625,690985
2021-08-10,1771.4864123679565,1778.4343973570376,1731.0086183286032,1744.127197265625,748415
2021-08-11,1749.8055964426178,1764.6071400434491,1713.1955386541256,1724.808349609375,843775
2021-08-12,1720.2814149153285,1754.1063942235828,1694.693705082492,1732.8980712890625,929535
2021-08-13,1746.5482457273831,1769.4886709784873,1732.9868498850378,1743.231689453125,908445
2021-08-16,1750.0714354955567,1758.367691072832,1728.2825019859554,1730.693603515625,534825
2021-08-17,1739.9541966429852,1816.7271674299213,1727.1800454239776,1794.5445556640625,1292910
2021-08-18,1810.428889009113,1826.5688533348987,1761.959860977462,1768.218994140625,1134130
2021-08-20,1767.519937412373,1774.7336587191753,1715.3702357294417,1749.628173828125,758785
2021-08-23,1826.1555891039416,1826.372191814605,1752.7582649196638,1765.7489013671875,1434725
2021-08-24,1770.4726615806303,1789.1516702172376,1752.954874018098,1768.0714111328125,794485
2021-08-25,1779.290434710079,1784.8311624096928,1757.72795662216,1760.4736328125,526540
2021-08-26,1759.60763248301,1800.981027424959,1749.8253123265226,1783.886474609375,664750
2021-08-27,1796.060366161073,1860.029639476399,1773.6218653135484,1854.823486328125,2627525
2021-08-30,1869.8711500977477,1944.4495135376364,1853.170277131549,1911.8153076171875,3376040
2021-08-31,1928.7228862393895,2036.1912196172555,1923.9989532874504,1995.7921142578125,4862275
2021-09-01,2027.3339316846832,2029.8927987741051,1933.860078657962,1954.4876708984375,2745030
2021-09-02,1960.4121501898433,2017.4825726019212,1958.443864898488,2001.92333984375,1447815
2021-09-03,2007.4545784347067,2043.0805005739096,1984.4256123492903,2035.4927978515625,1556045
2021-09-06,2043.0800257422202,2047.6955968448265,2009.1172552025682,2013.644287109375,1188435
2021-09-07,2023.0234205324698,2035.1971401188882,1995.6051007068604,1998.76416015625,944140
2021-09-08,2010.387184573872,2016.3117432355675,1968.4823087903944,2002.120361328125,932215
2021-09-09,2007.6512644641236,2042.0962616485572,1998.6266319533402,2033.130615234375,1954680
2021-09-13,2037.3723725676093,2115.513454898094,2021.1537184765014,2103.211669921875,2150470
2021-09-14,2129.2618476606467,2129.8817422786983,2088.6167030627034,2101.42041015625,1292570
2021-09-15,2114.4007850495614,2224.1523850537487,2101.9317754174417,2209.3212890625,2946310
2021-09-16,2208.6132166527163,2239.5546085212845,2178.1244920276245,2229.0341796875,1504445
2021-09-17,2232.035392861377,2237.841738031428,2173.380398422777,2184.609619140625,1566090
2021-09-20,2184.599836904442,2184.599836904442,2070.6360734037607,2087.8388671875,1751715
2021-09-21,2088.4197216839434,2131.702297476185,2073.1950632751577,2099.02880859375,1476000
2021-09-22,2114.341688909724,2146.985861904641,2105.090844699292,2112.107666015625,1154190
2021-09-23,2147.202679099482,2191.2923219240865,2122.9434163866254,2164.8876953125,1297800
2021-09-24,2177.061282352316,2184.3933375334664,2135.5896155367955,2167.87939453125,950790
2021-09-27,2204.873064790544,2218.0114650840787,2164.1296557825353,2190.10107421875,1628115
2021-09-28,2200.5234755507727,2200.5234755507727,2115.9167526028423,2149.75146484375,1219870
2021-09-29,2171.0181375338516,2215.3045455977785,2141.523418595573,2203.58349609375,1580700
2021-09-30,2214.321050399255,2231.425335006006,2172.3080566676235,2220.048828125,1650025
2021-10-01,2229.0830977903247,2229.0830977903247,2165.113825668306,2182.769287109375,1386735
2021-10-04,2191.429880928375,2287.167310513192,2188.2018640772762,2274.747314453125,2341100
2021-10-05,2278.8805654092134,2301.3976314315464,2254.6705627784745,2261.1953125,1513805
2021-10-06,2267.7303546045982,2296.9888957388102,2237.251486221379,2243.70751953125,1807270
2021-10-07,2265.142053063947,2300.9255866396347,2254.3361856553283,2278.625,1186575
2021-10-08,2290.6903705770537,2371.7836232476393,2278.7033409313085,2350.900146484375,3000465
2021-10-11,2377.452377372408,2465.0607723341423,2350.2507811647797,2370.602783203125,2772030
2021-10-12,2389.498054024772,2480.039166450752,2381.6249138138173,2451.86328125,3364095
2021-10-13,2497.754001740324,2497.754001740324,2362.926461063246,2367.45361328125,1731530
2021-10-14,2385.56204396415,2419.022897716122,2365.8791888159303,2372.669677734375,769502
2021-10-18,2400.9637287355154,2406.1797332879023,2290.936763113716,2296.30029296875,1018333
2021-10-19,2300.728685036768,2336.3546001358,2258.6073324817444,2271.056640625,825693
2021-10-20,2264.512191669004,2266.480476929038,2141.1498168887006,2174.069580078125,1691384
2021-10-21,2187.74951367719,2241.877369391201,2141.49480061249,2232.87255859375,1309633
2021-10-22,2240.9917400590653,2288.132085629497,2171.019088558568,2182.385986328125,896101
2021-10-25,2194.638370983152,2221.8990775823254,2046.9677007023902,2068.176025390625,2013324
2021-10-26,2036.6337378445864,2137.508348516305,2032.254351581454,2077.13134765625,1925640
2021-10-27,2081.461806187544,2125.7482275957896,2068.8154764110595,2110.789306640625,1690899
2021-10-28,2121.368886943021,2135.5897011850875,2075.7537757892837,2086.579345703125,1291921
2021-10-29,2086.382478975691,2134.6054702350348,2054.0042809521005,2083.725341796875,1218461
2021-11-01,2096.223604546738,2108.6729115364938,2047.0164776794436,2088.448974609375,953721
2021-11-02,2106.557419346779,2106.557419346779,2063.7964676946563,2077.1806640625,614345
2021-11-03,2084.4135234486957,2094.697763081385,2023.396696983248,2047.1146240234375,791011
2021-11-04,2061.778575937649,2072.948689628559,2054.5450323201285,2065.961181640625,79875
2021-11-08,2066.6995660653088,2108.033557386615,2040.0292041288806,2093.812744140625,1074704
2021-11-09,2113.9384917774128,2191.6857640541425,2111.9209512151238,2138.000732421875,1688961
2021-11-10,2140.510099887699,2140.510099887699,2091.3522263372183,2112.560546875,629894
2021-11-11,2122.796030946224,2122.796030946224,2066.7984014346152,2091.89404296875,635400
2021-11-12,2124.7643296810616,2172.3967456421765,2091.3527292899485,2120.729248046875,1747671
2021-11-15,2140.4121381003138,2169.690387200359,2130.866000733308,2158.126708984375,1026161
2021-11-16,2169.0504584046803,2178.744359873201,2142.3310808527963,2155.2724609375,986146
2021-11-17,2148.383295171333,2166.048606782326,2110.247769432492,2123.3369140625,869570
2021-11-18,2124.763699560281,2209.104665426001,2119.8922421426823,2153.205322265625,1984968
2021-11-22,2179.8763235701176,2179.8763235701176,2011.4895128508351,2060.696533203125,2459397
2021-11-23,2056.858057013972,2181.9916938964034,2010.406573828069,2156.9453125,2245983
2021-11-24,2173.970956784185,2214.271547336193,2080.1328657786516,2106.6064453125,1886355
2021-11-25,2106.606236221795,2163.3912093341546,2098.241025131455,2150.154541015625,1755041
2021-11-26,2125.7481913769166,2125.7481913769166,2047.6073585978747,2057.8916015625,855393
2021-11-29,2022.4133150562293,2053.709101999995,1941.8120012467741,2023.59423828125,1362057
2021-11-30,2046.0326647708853,2138.0007516486635,1946.0929259486525,1974.0426025390625,19073002
2021-12-01,2000.319339319052,2064.7806876636787,1962.3805893005463,1984.7205810546875,1502267
2021-12-02,2003.5666891324329,2059.8104627760017,1980.3409477883467,2056.562744140625,1161648
2021-12-03,2056.857732500258,2086.3820061725105,2037.1748833854228,2051.149658203125,626496
2021-12-06,2047.0169268784764,2074.277633091234,2019.7069654742081,2025.021240234375,360997
2021-12-07,2041.1124321961493,2066.6508931179415,2004.5023633369383,2055.72705078125,611232
2021-12-08,2071.12830056045,2105.0812235204576,2062.4677967950697,2091.1064453125,549828
2021-12-09,2096.2241401980245,2107.0497108751038,2081.461998365644,2099.619384765625,317527
2021-12-10,2099.6189622839497,2121.81142576028,2088.793393785173,2114.77490234375,397700
2021-12-13,2120.8275185546086,2145.332575677554,2111.5274180932115,2115.365478515625,383648
2021-12-14,2120.2858746240795,2140.1655061349097,2108.7221996297817,2121.663818359375,368847
2021-12-15,2124.7639128895557,2143.1673317977525,2073.637751923194,2124.960693359375,786329
2021-12-16,2150.1551393510317,2200.2479094768755,2127.716636481379,2181.25390625,872308
2021-12-17,2194.6379126904735,2206.447623431409,2119.154226258498,2130.225830078125,1548050
2021-12-20,2082.445859770674,2110.9859967902153,1997.3667752266058,2041.75146484375,653629
2021-12-21,2060.25369304418,2156.109345759998,2049.3298521446095,2138.394775390625,752135
