date,open,high,low,close,volume
2021-07-23,139.4898328143765,140.8274115170973,138.8210434630161,140.25416564941406,2038342
2021-07-26,141.30512048887596,141.30512048887596,138.53443450496513,139.82423400878906,1814592
2021-07-27,139.48982308567534,142.7382110978619,139.48982308567534,141.78280639648438,2482897
2021-07-28,141.7828114673504,142.1172061316679,136.81468579437194,139.7764434814453,2482963
2021-07-29,140.2541886188646,142.26054196714676,139.91979388842051,141.4006805419922,1873907
2021-07-30,141.40066004774397,144.07580246918602,137.29239541291435,138.6299591064453,5437616
2021-08-02,138.58219951487874,141.7350444347497,138.29556904886468,140.87518310546875,2399450
2021-08-03,140.636346183652,142.26054055287224,139.6331620022929,141.5917510986328,3108862
2021-08-04,142.06945480250366,142.54717229856723,138.5344505723091,139.10769653320312,2646684
2021-08-05,139.10769019202675,139.63315686217007,136.28922474845066,138.2955780029297,1354927
2021-08-06,138.53443203623357,139.967539229526,137.96118615204054,138.4388885498047,921166
2021-08-09,138.5344223840008,139.15543245094995,135.81150086520543,136.95799255371094,1462441
2021-08-10,135.1904984753338,140.8274294194501,133.99624236350172,136.3369903564453,7462322
2021-08-11,136.48030787733876,138.00895864866908,130.41345398652302,134.80833435058594,3878107
2021-08-12,135.76372274385207,138.9643466539028,135.38156385594638,136.76690673828125,3511894
2021-08-13,137.67454520093796,137.67454520093796,135.57264879720364,135.90704345703125,765115
2021-08-16,135.66821166145115,136.76692424269336,133.70960764501257,134.09178161621094,872643
2021-08-17,134.23509964424315,135.76375054325652,132.61090524509476,134.8561248779297,1203028
2021-08-18,134.99942084421608,135.57266676067903,133.75738551948282,134.28285217285156,785866
2021-08-20,133.27968039714867,133.75738281213523,131.32109147507526,132.37203979492188,1064714
2021-08-23,133.7573710991954,134.52170391687088,127.11727202983217,131.7987823486328,1709232
2021-08-24,133.75737251875069,134.4739260860877,127.5472115330707,133.37521362304688,3232950
2021-08-25,133.7095938736741,135.09495182501226,132.0853997665076,132.6586456298828,1617197
2021-08-26,132.8019912038053,133.3274578988532,130.8911663192383,131.51217651367188,1045334
2021-08-27,135.57266935343256,135.57266935343256,130.60452795948657,133.90069580078125,2817670
2021-08-30,134.47392557032535,135.57265306353173,133.32743385323155,134.6172332763672,1488070
2021-08-31,134.56946450516426,135.6681919612429,133.47073704908564,134.1395263671875,855878
2021-09-01,133.327434671606,141.6872714129266,133.327434671606,140.4452362060547,5176823
2021-09-02,141.0184745213732,144.64903646495492,140.54077216761328,142.83375549316406,7365407
2021-09-03,143.31146551638233,144.69680843017574,139.48983144740535,140.4452362060547,3182703
2021-09-06,141.4006510857321,141.4006510857321,138.72549379946216,139.4420623779297,1650248
2021-09-07,139.44206750131107,140.39747226186574,136.09812077061034,137.43569946289062,2453422
2021-09-08,137.10130286279943,141.83057740920452,136.62360048923642,140.11083984375,2309675
2021-09-09,140.77963803112073,146.51209694302798,139.48983853453672,144.0758056640625,10120843
2021-09-13,144.98346363973627,149.42612358808907,142.54717206846496,147.22866821289062,7253617
2021-09-14,148.0407360942231,148.56621771781883,145.60444500528845,147.03756713867188,2920897
