date,open,high,low,close,volume
2021-07-23,357.71585908796436,362.57754691376493,353.22817473116874,354.88665771484375,70881
2021-07-26,354.46395597757356,356.39887781791305,351.21198324554155,352.00872802734375,78327
2021-07-27,349.5860130435745,364.21984573229236,349.5860130435745,358.2850036621094,120708
2021-07-28,362.4962911025175,363.5206474299572,352.8054265104023,353.943603515625,100710
2021-07-29,357.0655192544014,357.39072546207836,348.5941699637891,351.03314208984375,56022
2021-07-30,354.7891018267226,364.2198130048946,349.6022374740735,358.9678955078125,124287
2021-08-02,363.8945868870186,366.4961468422596,357.7158484991412,358.6426696777344,60249
2021-08-03,362.723886950827,362.723886950827,354.4801798403027,355.92730712890625,71859
2021-08-04,356.08989912771904,373.65049689292164,354.46392777736537,361.5694580078125,440418
2021-08-05,364.21982020889436,364.21982020889436,356.0899038051231,356.5289306640625,40581
2021-08-06,359.0166769108922,361.2930606923195,356.0899105230317,357.5695495605469,69078
2021-08-09,361.6182426735794,361.6182426735794,349.91117694199653,352.3826904296875,57291
2021-08-10,349.58598482402385,356.59395024092333,341.4560685068026,343.5860900878906,76668
2021-08-11,354.46398451755005,354.46398451755005,328.9523104179492,342.74066162109375,73353
2021-08-12,344.0576370156666,366.4961792073972,343.0657923812203,358.35003662109375,127542
2021-08-13,360.96785922390455,373.97571993095056,360.96785922390455,366.349853515625,301674
2021-08-16,370.1383872073109,383.7316071223771,355.4882992670108,366.6913146972656,733023
2021-08-17,365.2116902780737,365.2116902780737,357.52080019733216,358.382568359375,90345
2021-08-18,362.26864637624743,372.674916852822,360.31746880110177,362.17108154296875,468180
2021-08-20,360.9678553759796,369.42294837049377,358.0410889810392,360.6589050292969,120528
2021-08-23,365.52056156722995,366.4473827545197,324.5946328807958,346.7892761230469,130404
2021-08-24,346.82179857513654,358.6589400203336,346.65921037529944,357.00042724609375,181536
2021-08-25,360.64265006361103,361.2930624458083,353.81352845879223,357.13055419921875,70956
2021-08-26,359.34184943505926,359.34184943505926,349.5859623895156,355.0167236328125,58317
2021-08-27,355.11432341693114,358.02483397505677,352.1875570151432,353.455810546875,45894
2021-08-30,357.0817458174564,358.30123178048336,339.8300982877179,343.2934265136719,185235
2021-08-31,345.9926013895643,346.33406346299364,343.29347603836044,343.7650146484375,68787
2021-09-01,343.764985295956,346.65924009131004,341.4560897518411,343.4723205566406,61176
2021-09-02,344.70806054406137,346.33403199070705,342.4804442327531,344.0088806152344,45834
2021-09-03,344.7080628575832,346.88688187882434,342.4316789989147,343.17962646484375,50025
2021-09-06,345.68363520753473,345.68363520753473,340.2528437574599,341.8300476074219,72207
2021-09-07,343.0820590927678,343.27718876618087,338.85452737982666,340.5292663574219,32454
2021-09-08,337.4398950555363,343.7812220851584,337.4398950555363,339.4723815917969,41619
2021-09-09,338.5292735121596,340.9845010650697,338.5292735121596,339.6186828613281,38415
2021-09-13,350.366413992128,354.4638983731482,342.44788385707506,347.01690673828125,144150
2021-09-14,347.9599366813722,351.21190872338207,344.7242502528734,345.9112243652344,48129
2021-09-15,346.65925133444733,349.58601791295786,344.0576611940319,346.5291748046875,75279
